academy,114417,1,,1,,,
actress,114418,2,,2,,,
adam,114423,2,,1,,1,
addition,114423,1,,1,,,
adult,114417,4,,2,,2,
affiliate,114418,1,,1,,,
afr,114417,1,,1,,,
african,114415,2,,1,,1,,114417,2,,1,,1,,114418,2,,1,,1,,114420,2,,1,,1,,114422,2,,1,,1,,114423,1,,1,,,
age,114415,7,,7,,,,114416,5,,5,,,,114417,7,,7,,,,114418,6,,6,,,,114419,5,,5,,,,114420,7,,7,,,,114421,5,,5,,,,114422,7,,7,,,,114423,7,,7,,,,114424,6,,6,,,
agency,114417,1,,,,1,
ages,114418,1,,1,,,
agriculture,114417,1,,,,1,
air,114417,3,,2,,1,
airport,114417,3,,1,,2,
alaska,114415,2,,1,,1,
allyson,114417,1,,,,1,
american,114415,6,,2,1,3,,114416,4,,1,1,2,,114417,11,,4,1,6,,114418,8,,3,1,4,,114419,2,,,1,1,,114420,6,,2,1,3,,114421,2,,,1,1,,114422,6,,2,1,3,,114423,5,,2,1,2,,114424,6,,2,1,3,
analog,114417,1,,1,,,
andy,114423,2,,1,,1,
annual,114417,1,,1,,,,114423,2,,2,,,
approves,114417,1,,1,,,
approximate,114420,1,,1,,,
approximately,114417,2,,2,,,,114418,1,,1,,,
arbitron,114417,1,,,,1,,114418,1,,,,1,
area,114415,5,,3,1,1,,114416,1,,1,,,,114417,2,,,1,1,,114418,2,,,1,1,,114419,3,,1,1,1,,114420,3,,1,1,1,,114421,3,,1,1,1,,114422,3,,1,1,1,,114423,2,,,1,1,,114424,3,,1,1,1,
areas,114415,1,,,1,,,114416,1,,,1,,,114417,2,,,1,,1,114418,1,,,1,,,114419,1,,,1,,,114420,1,,,1,,,114421,1,,,1,,,114422,1,,,1,,,114423,2,,1,1,,,114424,1,,,1,,
argonne,114417,1,,,,1,
arizona,114423,2,,1,,1,
arkansas,114415,1,,1,,,,114417,3,,,,3,
asian,114415,1,,,,1,,114417,1,,,,1,,114422,1,,,,1,,114423,1,,1,,,,114424,1,,,,1,
atop,114420,1,,1,,,
attractions,114423,1,,1,,,
average,114415,2,,2,,,,114416,2,,2,,,,114417,2,,2,,,,114418,2,,2,,,,114419,2,,2,,,,114420,2,,2,,,,114421,3,,3,,,,114422,2,,2,,,,114423,3,,3,,,,114424,2,,2,,,
aviation,114417,2,,1,,1,
background,114417,16,,16,,,
barton,114415,8,,1,4,2,1,114416,7,,1,3,2,1,114417,10,,,6,3,1,114418,8,,,3,4,1,114419,7,,1,3,2,1,114420,7,,1,3,2,1,114421,7,,1,3,2,1
baseman,114423,2,,2,,,
battle,114423,1,,,,1,
begins,114423,1,,1,,,
bend,114415,1,,1,,,,114417,28,1,19,4,4,,114418,3,,,,3,
biochemist,114423,1,,1,,,
bleeding,114423,2,,,,2,
blood,114417,1,,,,1,
boats,114423,1,,1,,,
body,114417,1,,1,,,
bottom,114417,3,,3,,,
bottoms,114417,1,,,,1,,114418,1,,,,1,
bourbon,114422,7,,1,3,2,1,114423,6,,,3,2,1,114424,7,,1,3,2,1
branching,114417,1,,1,,,
broadcasting,114417,2,,1,,1,,114418,2,,,,2,
broadcasts,114417,3,,3,,,,114418,1,,1,,,
bronson,114422,6,1,2,3,,
bronsons,114422,1,,1,,,
brush,114417,1,,,,1,
bugle,114417,1,,,,1,
building,114420,1,,1,,,
buildings,114423,1,,1,,,
built,114424,1,,1,,,
bureau,114415,2,,1,,1,,114416,2,,1,,1,,114417,1,,,,1,,114418,1,,,,1,,114419,2,,1,,1,,114420,2,,1,,1,,114421,2,,1,,1,,114422,2,,1,,1,,114424,2,,1,,1,
california,114417,2,,1,,1,
callsign,114417,6,,3,,3,
camp,114424,1,,1,,,
capita,114415,2,,1,,1,,114416,2,,1,,1,,114417,2,,1,,1,,114418,2,,1,,1,,114419,2,,1,,1,,114420,2,,1,,1,,114421,2,,1,,1,,114422,2,,1,,1,,114423,2,,1,,1,,114424,2,,1,,1,
capote,114417,1,,,,1,
catholic,114417,2,,1,,1,,114423,1,,1,,,
ccccff,114417,6,,6,,,
