academic,123222,1,,,,1,
access,123217,1,,1,,,
accompanied,123217,1,,1,,,
accused,123217,1,,1,,,
acquired,123226,1,,1,,,
acreage,123217,1,,1,,,
acres,123217,1,,1,,,
actress,123217,1,,1,,,
adjacent,123217,1,,1,,,
administration,123217,1,,1,,,
administrator,123217,2,,2,,,
aerial,123217,1,,1,,,
affton,123226,3,,2,,1,
african,123217,2,,1,,1,,123218,3,,1,,1,1,123219,3,,1,,1,1,123220,3,,1,,1,1,123221,3,,1,,1,1,123222,2,,1,,1,,123223,2,,1,,1,,123224,2,,1,,1,,123225,2,,1,,1,,123226,2,,1,,1,
age,123217,8,,8,,,,123218,7,,7,,,,123219,5,,5,,,,123220,7,,7,,,,123221,7,,7,,,,123222,6,,6,,,,123223,6,,6,,,,123224,7,,7,,,,123225,7,,7,,,,123226,7,,7,,,
aid,123226,1,,1,,,
alderman,123217,1,,1,,,
american,123217,6,,2,1,3,,123218,7,,2,1,3,1,123219,7,,2,1,3,1,123220,7,,2,1,3,1,123221,7,,2,1,3,1,123222,6,,2,1,3,,123223,6,,2,1,3,,123224,6,,2,1,3,,123225,6,,2,1,3,,123226,6,,2,1,3,
ann,123217,3,,1,,2,
annual,123217,1,,1,,,
apartments,123226,1,,1,,,
approved,123217,1,,1,,,
april,123217,1,,1,,,
archdiocese,123226,1,,1,,,
area,123217,9,,9,,,,123218,1,,1,,,,123219,1,,1,,,,123220,1,,1,,,,123221,1,,1,,,,123222,1,,1,,,,123223,1,,1,,,,123224,3,,1,1,1,,123225,1,,1,,,,123226,2,,2,,,
areas,123217,2,,1,1,,,123218,1,,,1,,,123219,1,,,1,,,123220,1,,,1,,,123221,1,,,1,,,123222,1,,,1,,,123223,1,,,1,,,123224,1,,,1,,,123225,1,,,1,,,123226,2,,1,1,,
armed,123217,1,,,,1,
art,123226,1,,1,,,
ashby,123217,1,,1,,,
asian,123217,1,,,,1,,123218,1,,,,1,,123219,1,,,,1,,123220,1,,,,1,,123221,1,,,,1,,123222,1,,,,1,,123223,1,,,,1,,123224,1,,,,1,,123225,1,,,,1,,123226,1,,,,1,
association,123217,1,,1,,,,123226,1,,1,,,
athletic,123217,1,,1,,,
attend,123226,1,,1,,,
attracts,123217,1,,1,,,
august,123217,1,,1,,,
ave,123217,1,,1,,,
avenue,123224,1,,1,,,,123226,1,,1,,,
average,123217,2,,2,,,,123218,2,,2,,,,123219,2,,2,,,,123220,2,,2,,,,123221,2,,2,,,,123223,2,,2,,,,123224,2,,2,,,,123225,2,,2,,,,123226,2,,2,,,
base,123217,2,,1,,1,
baseball,123217,4,,4,,,
basketball,123217,1,,1,,,
bear,123217,2,,1,,1,
beautiful,123226,1,,1,,,
belonged,123226,1,,1,,,
berry,123224,1,,1,,,
billie,123217,2,,1,,1,
blvd,123217,1,,1,,,
boasts,123217,1,,1,,,
bob,123217,4,,2,,2,
body,123217,1,,1,,,
boeing,123217,2,,1,,1,
borders,123224,1,,1,,,
borne,123226,1,,1,,,
boulevard,123226,1,,1,,,
boundaries,123222,1,,1,,,
bounded,123226,1,,1,,,
bread,123222,2,,1,,1,
broadcast,123226,1,,1,,,
broadcaster,123217,1,,1,,,
build,123217,2,,1,,1,
building,123217,1,,1,,,,123226,1,,1,,,
built,123217,7,,7,,,
