abutments,119149,1,,1,,,
academic,119147,1,,1,,,
act,119145,1,,1,,,
activities,119147,1,,1,,,
adrenaline,119145,3,,2,,1,
aerial,119145,1,,1,,,
african,119143,2,,1,,1,,119144,2,,1,,1,,119147,2,,1,,1,,119148,2,,1,,1,,119149,2,,1,,1,,119150,2,,1,,1,,119151,2,,1,,1,,119152,2,,1,,1,
age,119143,7,,7,,,,119144,7,,7,,,,119147,7,,7,,,,119148,7,,7,,,,119149,7,,7,,,,119150,7,,7,,,,119151,7,,7,,,,119152,7,,7,,,
air,119145,1,,1,,,
aircraft,119145,1,,1,,,
airlift,119145,2,,1,,1,
album,119145,12,,8,,4,
american,119143,6,,2,1,3,,119144,6,,2,1,3,,119147,6,,2,1,3,,119148,6,,2,1,3,,119149,6,,2,1,3,,119150,6,,2,1,3,,119151,6,,2,1,3,,119152,6,,2,1,3,
ancestors,119150,1,,1,,,
application,119145,1,,1,,,
arch,119149,1,,1,,,
area,119143,1,,1,,,,119144,1,,1,,,,119147,1,,1,,,,119148,1,,1,,,,119149,1,,1,,,,119150,1,,1,,,,119151,1,,1,,,,119152,1,,1,,,
areas,119147,1,,,1,,
arts,119147,1,,1,,,
asian,119143,1,,,,1,,119144,1,,,,1,,119148,1,,,,1,,119149,1,,,,1,,119150,1,,,,1,,119151,1,,,,1,,119152,1,,,,1,
asphalt,119149,1,,1,,,
assist,119145,2,,2,,,
audio,119145,3,,2,,1,
august,119147,1,,1,,,
automobile,119145,1,,1,,,
average,119143,2,,2,,,,119144,2,,2,,,,119147,2,,2,,,,119148,2,,2,,,,119149,2,,2,,,,119150,2,,2,,,,119151,2,,2,,,,119152,2,,2,,,
balk,119152,1,,1,,,
band,119145,3,,2,,1,,119150,2,,1,,1,
banker,119152,1,,1,,,
banks,119147,2,,2,,,
barrier,119145,1,,1,,,
bed,119145,1,,1,,,
began,119147,1,,1,,,
beverage,119145,1,,1,,,
birds,119145,1,,1,,,
boat,119147,1,,1,,,
boyd,119146,3,1,1,,1,
brand,119145,1,,1,,,
breast,119145,1,,1,,,
bridge,119149,1,,1,,,
bureau,119143,2,,1,,1,,119144,2,,1,,1,,119147,2,,1,,1,,119148,2,,1,,1,,119149,2,,1,,1,,119150,2,,1,,1,,119151,2,,1,,1,,119152,2,,1,,1,
called,119145,2,,2,,,
camelback,119149,1,,1,,,
canoe,119147,1,,1,,,
capita,119143,2,,1,,1,,119144,2,,1,,1,,119147,2,,1,,1,,119148,2,,1,,1,,119149,2,,1,,1,,119150,2,,1,,1,,119151,2,,1,,1,,119152,2,,1,,1,
carbonated,119145,1,,1,,,
