aberdeen,115341,2,,,,2,
abolitionist,115341,1,,,,1,
abraham,115346,1,,,,1,
absorbed,115344,1,,1,,,
academy,115346,3,,3,,,
actress,115346,2,,2,,,
adult,115341,2,,,,2,
aerial,115339,2,,,2,,
afaa,115346,18,,18,,,
african,115340,2,,1,,1,,115341,1,,,,1,,115343,2,,1,,1,,115344,1,,,,1,,115345,2,,1,,1,,115346,2,,,,2,
age,115337,7,,7,,,,115338,7,,7,,,,115340,7,,7,,,,115342,5,,5,,,,115343,7,,7,,,,115344,8,,8,,,,115345,7,,7,,,,115346,7,,7,,,
air,115346,1,,1,,,
airport,115346,4,,2,,2,
alben,115346,1,,,,1,
align,115346,62,,62,,,
alison,115341,1,,,,1,
america,115346,1,,,,1,
american,115337,4,,1,1,2,,115338,2,,,1,1,,115339,2,,,1,1,,115340,6,,2,1,3,,115341,10,,,1,9,,115342,2,,,1,1,,115343,6,,2,1,3,,115344,5,,,1,4,,115345,6,,2,1,3,,115346,16,,1,2,13,
americans,115341,1,,,,1,,115346,4,,,,4,
americas,115341,2,,,,2,
amtrak,115341,1,,,,1,
anderson,115346,2,,,,2,
andrew,115341,1,,,,1,
angles,115346,1,,1,,,
anime,115346,1,,,,1,
annexation,115341,1,,,,1,
annual,115346,3,,3,,,
approval,115346,1,,1,,,
apr,115346,1,,1,,,
architecture,115346,1,,,,1,
area,115337,3,,1,1,1,,115338,2,,,1,1,,115339,2,,,1,1,,115340,6,,2,1,2,1,115341,4,,,1,2,1,115342,6,,2,1,2,1,115343,6,,2,1,2,1,115344,10,,3,2,4,1,115345,6,,2,1,2,1,115346,10,,6,1,2,1
arena,115341,1,,,,1,
armstrong,115346,1,,,,1,
army,115341,1,,,,1,,115346,4,,,,4,
arranger,115346,1,,1,,,
artist,115346,2,,1,,1,
arts,115346,2,,1,,1,
asian,115341,1,,,,1,,115343,1,,,,1,,115344,1,,,,1,,115345,1,,,,1,,115346,1,,,,1,
assembly,115341,2,,,,2,
assets,115346,1,,1,,,
association,115346,1,,,,1,
atchison,115346,1,,,,1,
atkins,115346,2,,1,,1,
atmospheric,115341,1,,,,1,
atomic,115346,2,,,,2,
aug,115346,1,,1,,,
augusta,115346,1,,1,,,
average,115337,2,,2,,,,115338,2,,2,,,,115340,2,,2,,,,115342,3,,3,,,,115343,2,,2,,,,115344,2,,2,,,,115345,2,,2,,,,115346,5,,5,,,
awards,115346,1,,1,,,
background,115346,79,,79,,,
ballard,115346,1,,,,1,
bandleader,115346,1,,1,,,
barbara,115341,1,,,,1,,115346,1,,,,1,
barge,115341,1,,,,1,,115346,2,,,,2,
barkley,115346,5,,1,,4,
baseball,115346,9,,5,,4,
basie,115346,1,,,,1,
basketball,115341,2,,,,2,,115346,3,,1,,2,
bedford,115346,1,,,,1,
beecher,115341,1,,,,1,
begley,115346,1,,,,1,
bermuda,115341,1,,,,1,
betty,115346,1,,,,1,
big,115338,1,,,,1,,115346,1,,1,,,
bill,115346,1,,,,1,
bills,115346,1,,1,,,
birthplace,115346,1,,1,,,
bishop,115346,1,,1,,,
bison,115341,2,,,,2,
bland,115346,1,,,,1,
blizzard,115346,2,,1,,1,
blockhouse,115341,1,,,,1,
blocks,115346,1,,1,,,
blue,115346,1,,,,1,
bluegrass,115341,1,,,,1,
blues,115346,1,,,,1,
bnsf,115346,1,,,,1,
boat,115346,1,,,,1,
bobby,115346,2,,,,2,
body,115346,1,,1,,,
boone,115341,3,,,,3,
boots,115346,2,,1,,1,
born,115346,3,,3,,,
boston,115346,2,,1,,1,
bowling,115346,2,,1,,1,
branch,115346,2,,1,,1,
brick,115346,1,,,,1,
bridge,115341,7,,,1,6,,115346,1,,1,,,
bridges,115346,1,,,,1,
bristol,115346,1,,,,1,
broad,115346,1,,1,,,
broadcasting,115346,1,,,,1,
brookport,115346,1,,1,,,
bruce,115346,2,,1,,1,
buffalo,115341,1,,,,1,,115346,1,,1,,,
bull,115341,1,,,,1,
bureau,115337,2,,1,,1,,115338,2,,,,2,,115339,1,,,,1,,115340,2,,1,,1,,115342,2,,1,,1,,115343,2,,1,,1,,115344,2,,1,,1,,115345,2,,1,,1,,115346,2,,1,,1,
buried,115346,1,,1,,,
burlington,115346,1,,,,1,
business,115346,2,,2,,,
cab,115346,1,,,,1,
cabin,115341,1,,,,1,
callie,115346,2,,1,,1,
calloway,115346,1,,,,1,
campus,115346,1,,,,1,
campuses,115346,1,,1,,,
capita,115337,2,,1,,1,,115338,2,,1,,1,,115339,1,,,,1,,115340,2,,1,,1,,115341,1,,,,1,,115342,2,,1,,1,,115343,2,,1,,1,,115344,2,,1,,1,,115345,2,,1,,1,,115346,3,,2,,1,
carbide,115346,1,,,,1,
cardinal,115341,1,,,,1,
cardinals,115346,1,,,,1,
carl,115346,1,,,,1,
carnegie,115346,1,,,,1,
carroll,115346,2,,1,,1,
carver,115346,1,,1,,,
catastrophic,115346,1,,1,,,
catholic,115346,1,,1,,,
cdp,115343,5,,4,1,,,115345,5,,4,1,,
cdt,115337,1,,,1,,,115343,1,,,1,,,115344,1,,,1,,,115345,1,,,1,,,115346,1,,,1,,
celebrity,115346,1,,1,,,
census,115337,11,,2,1,8,,115338,8,,,1,7,,115339,8,,,1,7,,115340,10,,2,1,7,,115341,12,,,1,11,,115342,12,,5,1,6,,115343,18,,2,2,13,1,115344,8,,2,1,5,,115345,19,,2,2,14,1,115346,6,,2,,4,
center,115341,1,,,,1,,115346,68,,66,,2,
centimeters,115346,2,,2,,,
central,115337,3,,,2,1,,115343,3,,,2,1,,115344,3,,,2,1,,115345,3,,,2,1,,115346,7,,1,2,4,
ceremony,115346,1,,,,1,
cesar,115346,1,,,,1,
challenger,115346,2,,1,,1,
champions,115346,1,,1,,,
chapman,115346,3,,1,,2,
charles,115346,2,,1,,1,
charleston,115341,1,,,,1,
charlottesville,115341,1,,,,1,
chemistry,115346,2,,1,,1,
chicago,115341,1,,,,1,,115346,2,,1,,1,
chick,115346,1,,,,1,
chickasaw,115346,1,,,,1,
childhood,115346,2,,2,,,
children,115346,2,,1,,1,
chillicothe,115346,2,,1,,1,
chitlin,115346,1,,,,1,
chris,115341,1,,,,1,
christian,115346,5,,3,,2,
christmas,115346,2,,1,,1,
cincinnati,115341,3,,,,3,
