abbess,118564,1,,1,,,
abbey,118564,7,,2,3,2,
abbot,118560,2,,1,,1,,118564,2,,1,,1,
abbreviating,118561,1,,1,,,
abbreviation,118563,8,,8,,,
abbreviations,118563,1,,1,,,
abolition,118564,1,,1,,,
academy,118569,3,,1,,1,1
accessible,118563,1,,1,,,
accosting,118569,1,,1,,,
accounting,118560,1,,1,,,
acculturation,118568,1,,1,,,
achieving,118561,1,,1,,,
acrostic,118560,1,,1,,,
actisys,118561,1,,1,,,
actor,118569,3,,1,,1,1
adapted,118569,1,,1,,,
adding,118561,1,,1,,,
additional,118560,1,,1,,,,118561,1,,1,,,
administrators,118560,1,,1,,,
admire,118569,1,,1,,,
admits,118569,1,,1,,,
admonitio,118560,1,,,,1,
afferden,118567,3,,1,1,1,
afraid,118569,1,,1,,,
africa,118568,1,,,,1,
aged,118569,1,,1,,,
agent,118569,1,,1,,,
agents,118569,1,,1,,,
ages,118560,1,,,,,1,118564,1,,,1,,
agrees,118569,1,,1,,,
aijen,118567,2,,1,,1,
airport,118567,1,,1,,,
akim,118569,2,,1,,1,
alban,118568,2,,1,,1,
albans,118568,1,,1,,,
alcuin,118560,5,,3,,2,
aldredge,118569,2,,1,,1,
alekan,118569,4,,1,1,2,
alfred,118560,1,,,,1,
align,118563,1,,1,,,
allectus,118568,2,,1,,1,
allophone,118563,1,,1,,,
allowed,118560,3,,3,,,
alphabet,118563,7,,1,,6,
alt,118563,3,,,,3,
alter,118568,1,,1,,,
altgr,118563,2,,,,2,
alto,118561,1,,1,,,
altweerterheide,118558,2,,1,,1,
ambler,118569,3,,,1,2,
amblers,118569,1,,1,,,
ambrosius,118568,2,,1,,1,
american,118569,3,,2,,,1
amount,118560,1,,1,,,
amp,118563,2,,2,,,
ancient,118560,2,,,,2,,118568,2,,,,,2
angilbert,118560,2,,1,,1,
angles,118568,1,,1,,,
anglo,118563,1,,1,,,,118568,3,,2,,1,
annexed,118564,1,,,1,,
ans,118560,3,,1,,2,
ansfried,118564,2,,1,,1,
antoniniana,118568,2,,1,,1,
appearance,118563,1,,1,,,
appeared,118561,4,,4,,,
appears,118563,1,,1,,,
applied,118560,1,,1,,,
approx,118567,1,,1,,,
aquileia,118560,2,,,,2,
archaic,118563,2,,2,,,
archer,118558,1,,1,,,
architecture,118560,7,,2,,5,
area,118557,1,,1,,,,118567,2,,2,,,,118568,1,,1,,,
ark,118563,2,,1,,1,
arms,118567,2,,,2,,
array,118561,1,,1,,,
arrested,118569,1,,1,,,
arrival,118568,1,,1,,,
art,118560,10,,5,,4,1,118561,1,,1,,,
arthur,118568,2,,1,,1,,118569,2,,2,,,
arthurs,118568,1,,1,,,
article,118561,2,,2,,,,118563,3,,2,,1,
artist,118558,1,,1,,,
artists,118569,3,,,1,2,
ascender,118563,3,,2,,1,
assassination,118569,2,,1,,1,
assistance,118568,1,,1,,,
assisted,118564,1,,1,,,
associations,118561,1,,1,,,
assumed,118561,1,,1,,,
astride,118558,1,,1,,,
attempt,118560,1,,1,,,
attractive,118569,1,,1,,,
audrey,118569,2,,1,,1,
aurelianus,118568,2,,1,,1,
auxerre,118560,1,,,,1,
auxiliary,118568,1,,1,,,
award,118569,3,,1,,1,1
awarded,118564,1,,,1,,
babylonians,118560,1,,,,1,
back,118569,2,,2,,,
baerge,118567,1,,,1,,
baexem,118564,2,,1,,1,
bald,118560,2,,1,,1,
barrier,118557,3,,2,,1,
based,118560,1,,1,,,,118561,1,,1,,,,118569,2,,1,,,1
basic,118561,6,,5,,1,
basis,118560,1,,1,,,
batavia,118568,2,,1,,1,
beginnings,118560,1,,1,,,
begun,118560,1,,1,,,
belgium,118568,1,,1,,,
belonged,118564,1,,1,,,
benedictines,118564,1,,1,,,
bergen,118567,14,1,6,5,2,
