aaa,125563,2,,2,,,
aaron,125563,4,,2,,2,
abner,125563,2,,1,,1,
academy,125559,1,,,,1,
accept,125565,2,,1,,1,
accessed,125558,1,,1,,,,125565,1,,1,,,
accompanied,125561,1,,1,,,
accompanying,125565,1,,1,,,
accomplish,125565,1,,1,,,
accumulated,125565,1,,1,,,
achieve,125557,1,,1,,,
acknowledged,125563,1,,1,,,
acne,125565,1,,1,,,
acoustic,125565,1,,1,,,
act,125557,6,,1,1,3,1,125558,1,,1,,,
actor,125563,2,,,,2,
acts,125565,1,,1,,,
adam,125565,2,,1,,1,
addition,125565,1,,1,,,
additional,125563,1,,1,,,,125565,1,,1,,,
administrative,125558,1,,1,,,
administrator,125558,1,,1,,,
advertisements,125565,1,,1,,,
aerosmith,125565,1,,,,1,
african,125557,1,,,,1,,125558,2,,1,,1,,125559,2,,1,,1,,125560,2,,1,,1,
age,125558,7,,7,,,,125559,7,,7,,,,125560,7,,7,,,
agreed,125561,1,,1,,,,125565,1,,1,,,
agricultural,125558,1,,1,,,
aid,125560,1,,1,,,,125565,2,,1,,1,
air,125565,1,,1,,,
airplay,125561,1,,1,,,
alan,125566,2,,1,,1,
albert,125558,2,,1,,1,
album,125561,2,,,,2,,125563,2,,1,,1,,125565,37,,23,,14,,125566,3,1,1,1,,
albums,125565,4,,4,,,
alex,125563,1,,,,1,,125565,2,,1,,1,
alexander,125563,3,,1,,2,
alleges,125565,1,,1,,,
allowed,125561,1,,1,,,,125565,1,,1,,,
alright,125566,2,,1,,1,
alvin,125561,1,,,,1,
amazon,125565,2,,1,,1,
america,125560,3,,2,,1,,125561,2,,1,,1,
american,125557,4,,1,,3,,125558,8,,5,,3,,125559,4,,2,,2,,125560,4,,2,,2,,125563,4,,,,,4,125565,5,,1,,3,1
amsterdam,125558,2,,1,,1,
anaheim,125565,1,,1,,,
angeles,125565,4,,,1,2,1
animated,125565,1,,1,,,
aniston,125565,2,,1,,1,
anne,125563,1,,,,1,
anniversary,125561,1,,1,,,
announced,125565,1,,1,,,
announcement,125565,1,,1,,,
annual,125558,1,,1,,,
appearance,125561,3,,3,,,
appearances,125561,1,,1,,,,125565,1,,1,,,
appeared,125563,1,,1,,,,125565,3,,3,,,
approved,125558,1,,1,,,
april,125557,1,,1,,,,125558,3,,2,1,,,125559,1,,1,,,,125560,2,,1,1,,,125561,1,,1,,,,125565,3,,3,,,
aptly,125565,1,,1,,,
archambeau,125558,2,,1,,1,
archive,125558,1,,,,1,,125560,1,,,,1,,125561,1,,1,,,
area,125557,2,,,1,1,,125558,6,,3,1,2,,125559,4,,1,1,2,,125560,2,,,1,1,
arena,125565,1,,1,,,
arkansas,125561,2,,1,,1,
arrangement,125563,1,,,,1,
arsenio,125561,2,,1,,1,
art,125558,1,,1,,,
artillery,125558,1,,1,,,
artist,125565,1,,,1,,
arts,125559,2,,1,,1,
ashes,125565,3,,1,,2,
asian,125557,1,,,,1,,125558,1,,,,1,,125559,1,,,,1,,125560,1,,,,1,
