access,114198,2,,2,,,
activity,114198,1,,1,,,
actor,114201,2,,1,,1,
additional,114198,1,,1,,,
adult,114198,1,,1,,,
advanced,114198,1,,1,,,
african,114194,2,,1,,1,,114195,2,,1,,1,,114198,2,,1,,1,,114199,2,,1,,1,,114200,2,,1,,1,,114201,2,,1,,1,
age,114192,6,,6,,,,114193,6,,6,,,,114194,7,,7,,,,114195,7,,7,,,,114196,5,,5,,,,114197,7,,7,,,,114198,7,,7,,,,114199,7,,7,,,,114200,7,,7,,,,114201,7,,7,,,
agricultural,114198,1,,1,,,
airport,114198,5,,5,,,
album,114194,1,,1,,,
align,114201,2,,,2,,
aluminum,114201,2,,,,2,
america,114198,1,,1,,,,114201,1,,,,1,
american,114192,2,,,1,1,,114193,2,,,1,1,,114194,6,,2,1,3,,114195,6,,2,1,3,,114196,4,,1,1,2,,114197,2,,,1,1,,114198,6,,2,1,3,,114199,6,,2,1,3,,114200,6,,2,1,3,,114201,9,,2,2,5,
andy,114200,2,,1,,1,
angerer,114201,2,,1,,1,
annual,114198,1,,1,,,
anthony,114201,2,,1,,1,
antique,114198,1,,1,,,
appears,114194,1,,1,,,
approximately,114198,1,,1,,,
architecture,114198,1,,,,1,
area,114192,3,,1,1,1,,114193,3,,1,1,1,,114194,3,,1,1,1,,114195,3,,1,1,1,,114196,3,,1,1,1,,114197,2,,,1,1,,114198,7,,5,1,1,,114199,5,,3,1,1,,114200,3,,1,1,1,,114201,2,,,1,1,
areas,114192,1,,,1,,,114193,1,,,1,,,114194,1,,,1,,,114195,1,,,1,,,114196,1,,,1,,,114197,1,,,1,,,114198,2,,1,1,,,114199,1,,,1,,,114200,1,,,1,,,114201,3,,,2,1,
arena,114201,2,,1,,1,
arises,114197,1,,1,,,
armstrong,114201,1,,,,1,
army,114198,2,,1,,1,
art,114198,1,,1,,,
asakiwaki,114198,1,,1,,,
ascribed,114197,1,,1,,,
asian,114193,3,,2,,1,,114198,1,,,,1,,114199,1,,,,1,,114200,1,,,,1,,114201,1,,,,1,
association,114198,3,,3,,,
athletic,114201,3,,1,,2,
auburn,114193,5,1,1,3,,,114195,1,,1,,,,114198,1,,1,,,
august,114199,1,,1,,,
average,114192,2,,2,,,,114193,3,,3,,,,114194,2,,2,,,,114195,2,,2,,,,114196,2,,2,,,,114197,3,,3,,,,114198,2,,2,,,,114199,2,,2,,,,114200,2,,2,,,,114201,2,,2,,,
ball,114198,2,,2,,,
bango,114199,1,,1,,,
banks,114201,2,,1,,1,
based,114199,1,,1,,,
beans,114199,1,,1,,,
bed,114198,1,,1,,,
begin,114198,1,,1,,,
benefited,114198,1,,1,,,
bernard,114201,1,,,,1,
bettendorf,114201,9,1,1,4,2,1
biggest,114198,1,,1,,,
black,114201,2,,,,2,
blacktop,114198,1,,1,,,
