abagadasset,116167,1,,1,,,
abandoned,116164,1,,1,,,,116167,1,,1,,,,116169,1,,1,,,
abenaki,116164,1,,,,1,,116165,1,,,,1,,116168,1,,,,1,,116169,2,,1,,1,,116170,1,,,,1,
abolitionist,116165,1,,1,,,
abraham,116164,1,,,,1,,116167,1,,1,,,,116168,1,,,,1,
accessible,116168,1,,1,,,
administrative,116166,2,,1,,1,,116167,2,,1,,1,
admiral,116165,1,,1,,,
african,116165,1,,,,1,,116166,2,,1,,1,,116167,2,,1,,1,,116168,2,,1,,1,,116169,2,,1,,1,,116170,2,,1,,1,
age,116161,6,,6,,,,116162,6,,6,,,,116163,5,,5,,,,116164,5,,5,,,,116166,7,,7,,,,116167,7,,7,,,,116168,7,,7,,,,116169,9,,8,,1,,116170,7,,7,,,
agricultural,116166,1,,1,,,
agriculture,116166,1,,,,1,
aground,116164,1,,1,,,
alive,116164,1,,1,,,
allies,116167,1,,1,,,
alpaca,116166,1,,,,1,
alpacas,116166,1,,1,,,
ambassador,116165,1,,1,,,
american,116161,2,,,1,1,,116162,4,,1,1,2,,116163,4,,1,1,2,,116164,2,,,1,1,,116165,4,,,1,3,,116166,7,,2,1,4,,116167,6,,2,1,3,,116168,4,,1,1,2,,116169,6,,2,1,3,,116170,6,,2,1,3,
americas,116164,1,,,,1,,116165,1,,,,1,,116167,1,,,,1,,116168,1,,,,1,,116169,1,,,,1,,116170,1,,,,1,
ammi,116165,1,,,,1,
amos,116165,2,,1,,1,
andros,116164,1,,,,1,
androscoggin,116166,1,,,,1,
aomori,116165,1,,,,1,
apple,116166,1,,,,1,,116167,1,,,,1,
apples,116166,1,,1,,,
architecture,116165,2,,,,2,,116170,1,,,,1,
area,116161,3,,1,1,1,,116162,3,,1,1,1,,116163,3,,1,1,1,,116164,6,,2,1,2,1,116165,4,,,1,2,1,116166,8,,4,1,2,1,116167,8,,4,1,2,1,116168,6,,2,1,2,1,116169,7,,3,1,2,1,116170,6,,2,1,2,1
army,116164,2,,1,,1,
arrived,116164,1,,1,,,,116169,1,,1,,,
arrowsic,116164,8,1,5,2,,,116168,4,,2,,2,,116169,6,,4,,2,
arthur,116162,1,,,,1,
artist,116164,1,,,,1,,116168,4,,4,,,
artists,116164,1,,1,,,,116168,1,,1,,,
ashes,116164,1,,1,,,
asian,116165,1,,,,1,,116166,1,,,,1,,116167,1,,,,1,,116168,1,,,,1,,116169,1,,,,1,,116170,1,,,,1,
atlantic,116168,2,,1,,1,,116169,2,,1,,1,
attempted,116169,1,,1,,,
attracting,116168,1,,1,,,
augusta,116169,1,,1,,,
