abell,114401,1,,1,,,
academy,114401,2,,1,,1,
aces,114401,1,,1,,,
acquired,114401,1,,1,,,
acres,114401,2,,2,,,
adams,114401,1,,1,,,
addition,114401,1,,1,,,
additions,114401,1,,1,,,
african,114395,2,,1,,1,,114401,1,,,,1,,114402,2,,1,,1,,114403,2,,1,,1,,114404,2,,1,,1,
age,114395,7,,7,,,,114396,7,,7,,,,114397,5,,5,,,,114398,6,,6,,,,114399,5,,5,,,,114400,6,,6,,,,114401,7,,7,,,,114402,7,,7,,,,114403,5,,5,,,,114404,6,,6,,,
agreed,114401,1,,1,,,
agricultural,114401,1,,1,,,
aided,114401,1,,1,,,
air,114395,1,,1,,,
airport,114395,4,,2,,2,
alexander,114401,2,,1,,1,
align,114401,5,,5,,,
amelia,114401,5,,2,,3,
america,114401,1,,1,,,
american,114395,6,,2,1,3,,114396,2,,,1,1,,114397,2,,,1,1,,114398,4,,1,1,2,,114399,2,,,1,1,,114400,4,,1,1,2,,114401,11,,3,1,7,,114402,6,,2,1,3,,114403,6,,2,1,3,,114404,6,,2,1,3,
americans,114401,1,,,,1,
amount,114401,1,,1,,,
anderson,114395,10,,,5,4,1,114396,7,,1,3,2,1,114397,7,,1,3,2,1,114398,7,,1,3,2,1,114399,7,,1,3,2,1,114400,7,,1,3,2,1
andrew,114401,1,,,1,,
annual,114395,1,,1,,,,114401,1,,1,,,
approved,114401,1,,1,,,
approximately,114395,1,,1,,,
apr,114401,1,,1,,,
april,114401,2,,2,,,
area,114395,3,,1,1,1,,114396,3,,1,1,1,,114397,1,,1,,,,114398,3,,1,1,1,,114399,1,,1,,,,114400,3,,1,1,1,,114401,4,,2,1,1,,114402,3,,1,1,1,,114403,3,,1,1,1,,114404,3,,1,1,1,
areas,114395,1,,,1,,,114396,1,,,1,,,114397,1,,,1,,,114398,1,,,1,,,114399,1,,,1,,,114400,1,,,1,,,114401,2,,,1,,1,114402,1,,,1,,,114403,1,,,1,,,114404,1,,,1,,
arithmetic,114401,1,,,,1,
arrived,114401,1,,1,,,
arthur,114395,1,,,,1,
arts,114401,1,,1,,,
asian,114395,1,,,,1,,114401,1,,,,1,,114403,1,,,,1,
assessed,114401,1,,1,,,
assist,114401,2,,2,,,
atchison,114401,56,1,39,8,7,1,114402,7,,1,3,2,1,114403,7,,1,3,2,1,114404,7,,1,3,2,1
aug,114401,1,,1,,,
august,114401,2,,1,1,,
authorities,114401,1,,1,,,
average,114395,2,,2,,,,114396,2,,2,,,,114397,3,,3,,,,114398,2,,2,,,,114399,2,,2,,,,114400,2,,2,,,,114401,12,,12,,,,114402,2,,2,,,,114403,2,,2,,,,114404,2,,2,,,
averages,114401,2,,2,,,
aviatrix,114401,2,,2,,,
background,114401,4,,4,,,
bands,114401,1,,1,,,
bank,114401,3,,3,,,
baseball,114399,2,,1,,1,,114401,3,,2,,1,
basic,114401,1,,1,,,
batted,114401,1,,1,,,
batting,114401,1,,1,,,
bay,114401,1,,1,,,
began,114401,1,,1,,,
benedictine,114401,3,,1,,2,
benefit,114401,1,,1,,,
bert,114401,1,,1,,,
bertha,114395,1,,,,1,
birthplace,114401,2,,2,,,
black,114401,2,,1,,1,
blackmar,114401,1,,,,1,
block,114401,2,,2,,,
blues,114401,1,,1,,,
border,114401,1,,1,,,
bottom,114401,2,,2,,,
branch,114402,2,,1,,1,
bros,114401,1,,1,,,
build,114401,2,,2,,,
building,114401,1,,1,,,
buildings,114401,1,,1,,,
built,114401,2,,2,,,
bureau,114395,1,,,,1,,114396,2,,1,,1,,114397,2,,1,,1,,114398,2,,1,,1,,114399,2,,1,,1,,114400,2,,1,,1,,114401,2,,1,,1,,114402,2,,1,,1,,114403,2,,1,,1,,114404,2,,1,,1,
burlington,114401,1,,,,1,
burns,114401,2,,2,,,
business,114401,2,,2,,,
byway,114401,1,,1,,,
cabin,114401,2,,2,,,
called,114401,1,,1,,,
capita,114395,2,,1,,1,,114396,2,,1,,1,,114397,2,,1,,1,,114398,2,,1,,1,,114399,2,,1,,1,,114400,2,,1,,1,,114401,2,,1,,1,,114402,2,,1,,1,,114403,2,,1,,1,,114404,2,,1,,1,
capper,114395,1,,,,1,
car,114401,1,,1,,,
carboniferous,114395,2,,1,,1,
care,114401,1,,1,,,
career,114401,1,,1,,,
carriage,114401,1,,1,,,
carriers,114395,1,,1,,,
case,114401,1,,1,,,
catholic,114401,2,,2,,,
cdt,114395,1,,,1,,,114396,1,,,1,,,114397,1,,,1,,,114398,1,,,1,,,114399,1,,,1,,,114400,1,,,1,,,114401,1,,,1,,,114402,1,,,1,,,114403,1,,,1,,,114404,1,,,1,,
census,114395,11,,,,11,,114396,10,,2,1,7,,114397,10,,4,1,5,,114398,12,,2,1,9,,114399,10,,2,1,7,,114400,11,,2,1,8,,114401,5,,1,,4,,114402,13,,2,1,10,,114403,13,,2,1,10,,114404,10,,2,1,7,
centered,114401,1,,1,,,
central,114395,3,,,2,1,,114396,3,,,2,1,,114397,3,,,2,1,,114398,3,,,2,1,,114399,3,,,2,1,,114400,3,,,2,1,,114401,3,,,1,2,,114402,5,,1,2,2,,114403,3,,,2,1,,114404,3,,,2,1,
challis,114401,2,,2,,,
change,114395,1,,1,,,,114401,1,,1,,,
changed,114401,1,,1,,,
charter,114401,1,,1,,,
chicago,114401,1,,,,1,
cities,114395,1,,,,,1,114396,1,,,,,1,114397,1,,,,,1,114398,1,,,,,1,114399,1,,,,,1,114400,1,,,,,1,114401,1,,,,,1,114402,1,,,,,1,114403,1,,,,,1,114404,1,,,,,1
citizens,114401,1,,1,,,
city,114395,7,,4,1,2,,114396,7,,4,2,1,,114397,9,,6,2,1,,114398,7,,4,2,1,,114399,7,,4,2,1,,114400,7,,4,2,1,,114401,29,,20,4,5,,114402,7,,4,2,1,,114403,7,,4,2,1,,114404,8,,5,2,1,
cityofatchison,114401,2,,,2,,
citys,114401,1,,1,,,
civil,114401,3,,2,,1,
claim,114401,5,,5,,,
claims,114401,2,,2,,,
clark,114401,2,,1,,1,
clear,114401,1,,1,,,
climate,114401,1,,1,,,
cobb,114401,2,,1,,1,
code,114395,5,,,3,2,,114396,5,,,3,2,,114397,1,,,1,,,114398,5,,,3,2,,114399,1,,,1,,,114400,5,,,3,2,,114401,5,,,3,2,,114402,5,,,3,2,,114403,5,,,3,2,,114404,5,,,3,2,
cold,114401,1,,1,,,
college,114401,5,,3,,2,
colleges,114401,1,,1,,,
color,114401,4,,4,,,
combined,114401,1,,1,,,
commercial,114401,5,,3,2,,
committees,114401,1,,1,,,
common,114401,1,,1,,,
community,114401,1,,1,,,
companies,114401,2,,2,,,
company,114401,9,,9,,,
completed,114401,1,,1,,,
confirmed,114401,1,,1,,,
considerable,114401,1,,1,,,
consisted,114401,1,,1,,,
continued,114401,1,,1,,,
conveyed,114401,1,,1,,,
corner,114401,2,,2,,,
corporate,114401,1,,1,,,
corporation,114401,3,,1,1,1,
council,114401,1,,,1,,
counties,114395,2,,,1,1,,114396,2,,,1,1,,114397,2,,,1,1,,114398,2,,,1,1,,114399,2,,,1,1,,114400,2,,,1,1,,114401,3,,1,1,1,,114402,2,,,1,1,,114403,2,,,1,1,,114404,2,,,1,1,
countries,114395,2,,,1,1,,114396,2,,,1,1,,114397,2,,,1,1,,114398,2,,,1,1,,114399,2,,,1,1,,114400,2,,,1,1,,114401,2,,,1,1,,114402,2,,,1,1,,114403,2,,,1,1,,114404,2,,,1,1,
country,114395,1,,,1,,,114396,1,,,1,,,114397,1,,,1,,,114398,1,,,1,,,114399,1,,,1,,,114400,1,,,1,,,114401,1,,,1,,,114402,1,,,1,,,114403,1,,,1,,,114404,1,,,1,,
county,114395,12,,,5,5,2,114396,7,,1,3,2,1,114397,7,,1,3,2,1,114398,7,,1,3,2,1,114399,7,,1,3,2,1,114400,7,,1,3,2,1,114401,12,,4,3,3,2,114402,7,,1,3,2,1,114403,7,,1,3,2,1,114404,7,,1,3,2,1
couples,114395,1,,1,,,,114396,1,,1,,,,114397,1,,1,,,,114398,1,,1,,,,114399,1,,1,,,,114400,1,,1,,,,114401,1,,1,,,,114402,1,,1,,,,114403,1,,1,,,,114404,1,,1,,,
court,114401,1,,1,,,
courthouse,114395,3,,,2,1,
creek,114401,1,,1,,,
crossed,114401,2,,2,,,
crossroads,114395,1,,1,,,
cst,114395,1,,,1,,,114396,1,,,1,,,114397,1,,,1,,,114398,1,,,1,,,114399,1,,,1,,,114400,1,,,1,,,114401,1,,,1,,,114402,1,,,1,,,114403,1,,,1,,,114404,1,,,1,,
cut,114401,1,,1,,,
dale,114399,2,,1,,1,
david,114401,4,,2,,2,
day,114401,3,,3,,,
days,114401,8,,8,,,
ddffdd,114401,4,,4,,,
dec,114401,1,,1,,,
