acre,125915,1,,1,,,
activity,125914,1,,1,,,
african,125912,2,,1,,1,,125914,2,,1,,1,,125916,1,,,,1,,125917,2,,1,,1,,125918,1,,,,1,,125919,2,,1,,1,,125921,2,,1,,1,
age,125912,7,,7,,,,125914,7,,7,,,,125915,6,,6,,,,125917,7,,7,,,,125919,7,,7,,,,125921,7,,7,,,,125924,7,,7,,,
airport,125914,2,,1,,1,,125916,2,,1,,1,,125917,2,,1,,1,
alamogordo,125916,2,,1,,1,
alamos,125918,8,,,3,4,1
alto,125916,3,,1,,2,
america,125919,2,,1,,1,
american,125912,4,,2,,2,,125914,4,,2,,2,,125915,2,,1,,1,,125916,3,,1,,2,,125917,5,,3,,2,,125918,2,,,,2,,125919,4,,2,,2,,125921,5,,2,,2,1,125924,3,,1,,1,1
americans,125918,1,,,,1,
anderson,125916,2,,1,,1,
anonymous,125915,1,,1,,,
apache,125916,1,,,,1,
approximately,125919,1,,1,,,
area,125912,3,,1,1,1,,125914,6,,3,1,2,,125915,3,,1,1,1,,125916,3,,,1,2,,125917,5,,2,1,2,,125918,2,,,1,1,,125919,3,,1,1,1,,125921,3,,1,1,1,,125924,3,,1,1,1,
areas,125912,1,,,1,,,125914,1,,,1,,,125915,1,,,1,,,125916,2,,,1,,1,125917,1,,,1,,,125918,1,,,1,,,125919,1,,,1,,,125921,1,,,1,,,125924,1,,,1,,
army,125919,2,,1,,1,
artists,125917,1,,1,,,
asian,125916,1,,,,1,,125917,1,,,,1,,125918,1,,,,1,,125919,1,,,,1,,125921,1,,,,1,
atomic,125918,1,,,,1,
attack,125919,1,,1,,,
attend,125919,2,,2,,,
average,125912,2,,2,,,,125914,2,,2,,,,125915,2,,2,,,,125917,2,,2,,,,125919,2,,2,,,,125921,2,,2,,,,125924,2,,2,,,
back,125919,1,,1,,,
basalt,125918,2,,,,2,
bedroom,125918,1,,,,1,
begun,125915,1,,1,,,
beltr,125919,1,,1,,,
bicultural,125919,1,,1,,,
bilingual,125919,2,,2,,,
bilingually,125919,1,,1,,,
billy,125917,1,,1,,,
black,125921,5,1,1,3,,
blacksmith,125917,1,,,,1,
blanca,125916,3,,1,,2,,125917,2,,1,,1,
block,125918,1,,,,1,
border,125919,4,,3,,1,
brigadier,125919,1,,1,,,
brimhall,125924,5,1,1,3,,
build,125919,1,,1,,,
bureau,125912,2,,1,,1,,125914,2,,1,,1,,125915,2,,1,,1,,125916,1,,,,1,,125917,3,,1,,2,,125918,1,,,,1,,125919,2,,1,,1,,125921,2,,1,,1,,125924,2,,1,,1,
burned,125919,1,,1,,,
buses,125919,1,,1,,,
caja,125918,2,,,,2,
called,125919,1,,1,,,
camp,125919,2,,1,,1,
candelario,125919,1,,1,,,
canyon,125918,2,,,,2,
capita,125912,2,,1,,1,,125914,2,,1,,1,,125915,2,,1,,1,,125916,1,,,,1,,125917,2,,1,,1,,125918,1,,,,1,,125919,2,,1,,1,,125921,2,,1,,1,,125924,2,,1,,1,
carrizozo,125914,11,1,4,4,2,
casino,125916,1,,,,1,,125917,1,,1,,,
cavalry,125919,3,,2,,1,
cdp,125918,1,,,1,,,125921,5,,4,1,,,125924,5,,4,1,,
census,125912,14,,2,1,11,,125914,14,,2,1,11,,125915,12,,2,1,9,,125916,13,,,1,12,,125917,16,,2,1,13,,125918,17,,,2,14,1,125919,14,,2,1,11,,125921,18,,2,2,13,1,125924,15,,2,2,10,1
center,125919,1,,,,1,
century,125919,1,,1,,,
cervantes,125919,1,,1,,,
chamber,125916,1,,,1,,
chihuahua,125919,3,,2,,1,
chili,125918,1,,,,1,
christopher,125919,2,,1,,1,
chronicle,125919,1,,,,1,
cities,125916,1,,1,,,,125917,1,,,,,1
city,125912,1,,,1,,,125914,2,,1,1,,,125915,1,,,1,,,125916,1,,,1,,,125917,4,,1,2,1,,125918,1,,,1,,,125919,1,,,1,,,125921,1,,,1,,,125924,1,,,1,,
cloudcroft,125916,2,,1,,1,
cochiti,125918,1,,,,1,
code,125912,5,,,3,2,,125914,5,,,3,2,,125915,5,,,3,2,,125916,5,,,3,2,,125917,5,,,3,2,,125918,3,,,2,1,,125919,5,,,3,2,,125921,5,,,3,2,,125924,3,,,2,1,
cody,125916,1,,,,1,
colonel,125919,2,,2,,,
columbus,125919,20,1,14,3,2,
commerce,125916,1,,,1,,
commission,125918,1,,,,1,
communities,125914,1,,,,,1,125916,1,,,,,1,125919,1,,,,,1,125921,1,,,,,1,125924,1,,,,,1
community,125912,2,,,2,,,125918,1,,,,1,,125919,1,,1,,,
consists,125919,1,,1,,,
construction,125919,1,,1,,,
corona,125915,8,1,2,5,,
counties,125912,2,,,1,1,,125914,2,,,1,1,,125915,2,,,1,1,,125916,2,,,1,1,,125917,2,,,1,1,,125918,2,,,1,1,,125919,2,,,1,1,,125921,2,,,1,1,,125924,2,,,1,1,
countries,125912,2,,,1,1,,125914,2,,,1,1,,125915,2,,,1,1,,125916,2,,,1,1,,125917,2,,,1,1,,125918,2,,,1,1,,125919,2,,,1,1,,125921,2,,,1,1,,125924,2,,,1,1,
country,125912,1,,,1,,,125914,1,,,1,,,125915,1,,,1,,,125916,1,,,1,,,125917,1,,,1,,,125918,1,,,1,,,125919,1,,,1,,,125921,1,,,1,,,125924,1,,,1,,
county,125912,7,,1,3,2,1,125914,9,,1,3,3,2,125915,7,,1,3,2,1,125916,6,,,3,2,1,125917,7,,1,3,2,1,125918,6,,,3,2,1,125919,7,,1,3,2,1,125921,7,,1,3,2,1,125924,7,,1,3,2,1
couples,125912,1,,1,,,,125914,1,,1,,,,125915,1,,1,,,,125917,1,,1,,,,125919,1,,1,,,,125921,1,,1,,,,125924,1,,1,,,
cruces,125916,2,,1,,1,
current,125919,2,,2,,,
cylinder,125922,3,1,1,,1,
dallas,125917,1,,,,1,
dam,125918,1,,,,1,
daylight,125916,2,,,1,1,
del,125918,2,,,,2,
deming,125919,5,,5,,,
density,125912,1,,,,1,,125914,1,,,,1,,125915,1,,,,1,,125916,1,,,,1,,125917,1,,,,1,,125918,1,,,,1,,125919,1,,,,1,,125921,1,,,,1,,125924,1,,,,1,
designated,125918,4,,,1,2,1,125921,4,,,1,2,1,125924,4,,,1,2,1
detachment,125919,1,,1,,,
diablo,125918,1,,,,1,
district,125919,2,,2,,,
divisions,125912,2,,,1,1,,125914,2,,,1,1,,125915,2,,,1,1,,125916,2,,,1,1,,125917,2,,,1,1,,125918,2,,,1,1,,125919,2,,,1,1,,125921,2,,,1,1,,125924,2,,,1,1,
dolly,125916,1,,,,1,
dominant,125919,1,,1,,,
downs,125916,4,,1,,3,,125917,10,1,3,5,1,
dst,125916,1,,,1,,
eastern,125914,1,,,1,,
eduardo,125919,1,,1,,,
eighteen,125915,1,,1,,,
elementary,125919,9,,9,,,
elevation,125917,1,,1,,,
enable,125919,1,,1,,,
endorsed,125919,1,,1,,,
endorsement,125919,1,,1,,,
energy,125918,1,,,,1,
enmu,125916,1,,,,1,
enrollment,125919,1,,1,,,
entrance,125918,1,,,1,,
environment,125919,1,,1,,,
escaped,125919,1,,1,,,
espinoza,125919,1,,1,,,
eventually,125919,1,,1,,,
expedition,125919,4,,3,,1,
explorer,125919,1,,1,,,
external,125914,1,,1,,,,125915,1,,1,,,,125916,1,,1,,,,125917,1,,1,,,,125918,1,,1,,,,125919,1,,1,,,,125924,1,,1,,,
failing,125919,1,,1,,,
families,125912,2,,2,,,,125914,2,,2,,,,125915,2,,2,,,,125917,2,,2,,,,125919,2,,2,,,,125921,2,,2,,,,125924,2,,2,,,
family,125912,2,,2,,,,125914,2,,2,,,,125915,2,,2,,,,125917,2,,2,,,,125919,2,,2,,,,125921,2,,2,,,,125924,2,,2,,,
famous,125919,1,,1,,,
feature,125912,1,,,1,,,125914,1,,,1,,,125915,1,,,1,,,125916,1,,,1,,,125917,1,,,1,,,125918,1,,,1,,,125919,1,,,1,,,125921,1,,,1,,,125924,1,,,1,,
federal,125912,2,,,1,1,,125914,2,,,1,1,,125915,2,,,1,1,,125916,2,,,1,1,,125917,2,,,1,1,,125918,2,,,1,1,,125919,2,,,1,1,,125921,2,,,1,1,,125924,2,,,1,1,
feet,125917,1,,1,,,
female,125912,1,,1,,,,125914,1,,1,,,,125915,1,,1,,,,125917,1,,1,,,,125919,1,,1,,,,125921,1,,1,,,,125924,1,,1,,,
females,125912,3,,3,,,,125914,3,,3,,,,125915,3,,3,,,,125917,3,,3,,,,125919,3,,3,,,,125921,3,,3,,,,125924,3,,3,,,
fern,125919,1,,1,,,
find,125919,1,,1,,,
fips,125912,1,,,1,,,125914,1,,,1,,,125915,1,,,1,,,125916,1,,,1,,,125917,1,,,1,,,125918,1,,,1,,,125919,1,,,1,,,125921,1,,,1,,,125924,1,,,1,,
fire,125915,2,,1,,1,
fires,125914,2,,1,,1,
flash,125916,1,,,,1,
flooding,125916,1,,,,1,
forest,125914,1,,,,1,,125915,2,,1,,1,,125916,1,,,,1,,125917,3,,1,,2,,125918,1,,,,1,
francisco,125919,2,,2,,,
full,125919,1,,1,,,
furlong,125919,2,,1,,1,
garrisoned,125919,1,,1,,,
gatlin,125917,1,,,,1,
general,125919,3,,3,,,
genre,125917,1,,,,1,
