accompanying,116673,1,,1,,,
addition,116674,1,,1,,,
additionally,116668,1,,1,,,
administration,116673,1,,,,1,
administrator,116668,2,,,1,1,,116674,4,,1,1,2,
african,116666,2,,1,,1,,116667,2,,1,,1,,116668,2,,1,,1,,116669,2,,1,,1,,116670,2,,1,,1,,116671,2,,1,,1,,116672,2,,1,,1,,116673,2,,1,,1,,116674,2,,1,,1,,116675,2,,1,,1,
age,116666,7,,7,,,,116667,7,,7,,,,116668,7,,7,,,,116669,7,,7,,,,116670,7,,7,,,,116671,5,,5,,,,116672,6,,6,,,,116673,5,,5,,,,116674,7,,7,,,,116675,7,,7,,,
agent,116668,1,,1,,,
agreement,116668,1,,1,,,
air,116668,2,,2,,,,116674,1,,1,,,
airport,116668,3,,2,,1,,116674,5,,3,,2,
albright,116668,1,,1,,,
algonquian,116668,1,,,,1,
allegheny,116674,2,,1,,1,
allowing,116673,1,,1,,,
american,116666,6,,2,1,3,,116667,6,,2,1,3,,116668,4,,2,,2,,116669,6,,2,1,3,,116670,6,,2,1,3,,116671,6,,2,1,3,,116672,6,,2,1,3,,116673,6,,2,1,3,,116674,4,,2,,2,,116675,6,,2,1,3,
americas,116668,1,,,,1,
amtrak,116674,4,,2,,2,
anna,116668,1,,1,,,
annual,116673,1,,1,,,
approximately,116674,1,,1,,,
area,116666,3,,1,1,1,,116667,3,,1,1,1,,116668,4,,,2,2,,116669,3,,1,1,1,,116670,3,,1,1,1,,116671,3,,1,1,1,,116672,3,,1,1,1,,116673,3,,1,1,1,,116674,4,,,2,2,,116675,3,,1,1,1,
areas,116674,2,,2,,,
asian,116666,1,,,,1,,116667,1,,,,1,,116668,1,,,,1,,116669,1,,,,1,,116670,1,,,,1,,116671,1,,,,1,,116672,1,,,,1,,116673,1,,,,1,,116674,1,,,,1,,116675,1,,,,1,
association,116673,1,,,,1,
atlantic,116668,2,,1,,1,
atmospheric,116673,1,,,,1,
attend,116674,2,,2,,,
attending,116668,1,,1,,,
august,116673,1,,1,,,
authority,116673,4,,2,,2,
avenue,116666,1,,1,,,,116674,1,,1,,,
average,116666,2,,2,,,,116667,2,,2,,,,116668,2,,2,,,,116669,2,,2,,,,116670,2,,2,,,,116671,2,,2,,,,116672,2,,2,,,,116673,2,,2,,,,116674,2,,2,,,,116675,2,,2,,,
banker,116673,1,,,,1,
bankers,116673,1,,,,1,
barely,116668,1,,1,,,
barnstable,116666,6,,1,2,2,1,116667,6,,1,2,2,1,116668,11,,4,3,3,1,116669,6,,1,2,2,1,116670,6,,1,2,2,1,116671,6,,1,2,2,1,116672,6,,1,2,2,1,116673,7,,1,2,2,2,116674,15,,7,3,4,1,116675,6,,1,2,2,1
barracks,116668,1,,1,,,,116674,1,,1,,,
bartow,116673,2,,1,,1,
base,116673,1,,1,,,
baseball,116674,1,,1,,,
bass,116674,2,,2,,,,116675,2,,,2,,
bay,116668,5,,3,,2,,116673,6,,3,,3,,116674,2,,1,,1,
beach,116666,1,,,1,,
beaches,116674,1,,1,,,
beer,116673,1,,1,,,
begins,116668,1,,1,,,
bike,116674,1,,1,,,
bill,116668,2,,1,,1,,116674,2,,1,,1,
biological,116673,2,,,,2,
biologist,116673,1,,1,,,
bird,116673,1,,1,,,
