abenaki,115997,2,,1,,1,
active,115990,1,,1,,,
administrative,115990,1,,1,,,
african,115988,2,,1,,1,,115989,2,,1,,1,,115990,2,,1,,1,,115992,2,,1,,1,,115996,2,,1,,1,,115997,2,,1,,1,
age,115988,5,,5,,,,115989,7,,7,,,,115990,7,,7,,,,115991,7,,7,,,,115992,7,,7,,,,115993,7,,7,,,,115994,5,,5,,,,115995,7,,7,,,,115996,7,,7,,,,115997,7,,7,,,
american,115988,4,,1,1,2,,115989,6,,2,1,3,,115990,6,,2,1,3,,115991,2,,,1,1,,115992,6,,2,1,3,,115993,4,,1,1,2,,115994,2,,,1,1,,115995,4,,1,1,2,,115996,6,,2,1,3,,115997,6,,2,1,3,
ancient,115996,1,,1,,,
andrew,115997,1,,1,,,
archer,115988,2,,1,,1,
area,115988,3,,1,1,1,,115989,3,,1,1,1,,115990,3,,1,1,1,,115991,3,,1,1,1,,115992,3,,1,1,1,,115993,3,,1,1,1,,115994,3,,1,1,1,,115995,3,,1,1,1,,115996,3,,1,1,1,,115997,2,,,1,1,
argentiferous,115997,1,,1,,,
asian,115988,3,,2,,1,,115989,1,,,,1,,115990,1,,,,1,,115991,3,,2,,1,,115992,1,,,,1,,115993,1,,,,1,,115996,1,,,,1,,115997,1,,,,1,
assessors,115990,1,,1,,,
assistant,115990,1,,1,,,
atlantic,115989,2,,1,,1,
augustus,115996,1,,1,,,
average,115988,2,,2,,,,115989,2,,2,,,,115990,2,,2,,,,115991,2,,2,,,,115992,2,,2,,,,115993,2,,2,,,,115994,3,,3,,,,115995,2,,2,,,,115996,2,,2,,,,115997,2,,2,,,
bagaduce,115996,1,,,,1,
baldacci,115993,1,,1,,,
banks,115989,2,,1,,1,
bar,115990,1,,1,,,
barrel,115989,2,,1,,1,,115997,2,,1,,1,
bay,115989,6,,3,1,2,,115990,1,,1,,,,115997,1,,,,1,
bed,115997,2,,1,,1,
bedroom,115990,1,,1,,,
benjamin,115997,2,,,,2,
birdwatchers,115997,1,,1,,,
birdwatching,115997,2,,1,,1,
black,115997,1,,1,,,
board,115990,3,,3,,,
boat,115990,1,,1,,,
body,115990,1,,1,,,
boot,115989,1,,,,1,
boots,115989,1,,1,,,
born,115988,1,,1,,,
boston,115988,1,,1,,,
