abandoned,126057,1,,1,,,
abandonment,126056,1,,1,,,
administration,126059,2,,1,,1,
afaa,126059,18,,18,,,
african,126052,2,,1,,1,,126054,2,,1,,1,,126058,2,,1,,1,
afternoon,126059,1,,1,,,
age,126051,5,,5,,,,126052,7,,7,,,,126053,5,,5,,,,126054,7,,7,,,,126056,5,,5,,,,126057,6,,6,,,,126058,6,,6,,,,126059,7,,7,,,,126060,6,,6,,,,126061,5,,5,,,
albuquerque,126051,5,,2,,2,1,126052,5,,2,,2,1,126053,5,,2,,2,1,126054,6,,3,,2,1,126056,5,,2,,2,1,126057,5,,2,,2,1,126058,5,,2,,2,1
align,126059,62,,62,,,
allen,126059,1,,1,,,
allowance,126054,1,,1,,,
allowed,126054,3,,3,,,,126059,1,,1,,,
america,126059,2,,1,,1,
american,126052,4,,2,,2,,126053,2,,1,,1,,126054,4,,2,,2,,126056,2,,1,,1,,126057,3,,1,,2,,126058,4,,2,,2,,126059,2,,1,,1,,126060,2,,1,,1,,126061,2,,1,,1,
anaya,126054,1,,,,1,
anglers,126059,1,,1,,,
apache,126056,3,,2,,1,,126057,2,,1,,1,
appointment,126057,1,,1,,,,126059,2,,2,,,
apr,126059,1,,1,,,
archaeological,126061,1,,,,,1
area,126051,6,,2,1,2,1,126052,6,,2,1,2,1,126053,6,,2,1,2,1,126054,7,,3,1,2,1,126056,6,,2,1,2,1,126057,4,,2,,1,1,126058,6,,2,1,2,1,126059,5,,3,1,1,,126060,3,,1,1,1,,126061,3,,1,1,1,
areas,126051,1,,,1,,,126052,1,,,1,,,126053,1,,,1,,,126054,1,,,1,,,126056,1,,,1,,,126057,1,,,1,,,126058,1,,,1,,,126059,1,,,1,,,126060,1,,,1,,,126061,1,,,1,,
arizona,126058,1,,1,,,
arkansas,126059,2,,1,,1,
asian,126052,1,,,,1,,126054,1,,,,1,,126057,1,,,,1,,126059,1,,,,1,
aug,126059,1,,1,,,
average,126051,2,,2,,,,126052,2,,2,,,,126053,2,,2,,,,126054,2,,2,,,,126056,2,,2,,,,126057,2,,2,,,,126058,2,,2,,,,126059,2,,2,,,,126060,2,,2,,,,126061,2,,2,,,
background,126059,78,,78,,,
banned,126054,1,,1,,,
bass,126059,3,,2,,1,
bean,126054,2,,2,,,
beckner,126059,1,,1,,,
bernardo,126052,1,,1,,,
bison,126061,2,,1,,1,
black,126054,1,,1,,,
bluffs,126059,1,,1,,,
boardwalk,126059,2,,1,,1,
boats,126059,1,,1,,,
border,126059,1,,1,,,
born,126054,1,,1,,,
brand,126054,1,,1,,,
brian,126059,1,,1,,,
bunch,126054,1,,1,,,
bureau,126051,2,,1,,1,,126052,2,,1,,1,,126053,2,,1,,1,,126054,2,,1,,1,,126056,2,,1,,1,,126057,2,,1,,1,,126058,2,,1,,1,,126059,2,,1,,1,,126060,2,,1,,1,,126061,2,,1,,1,
buy,126054,1,,1,,,
cakes,126054,1,,1,,,
camp,126061,1,,1,,,
camping,126059,2,,1,,1,
candles,126054,1,,1,,,
capita,126051,2,,1,,1,,126052,2,,1,,1,,126053,2,,1,,1,,126054,2,,1,,1,,126056,2,,1,,1,,126057,2,,1,,1,,126058,2,,1,,1,,126059,2,,1,,1,,126060,2,,1,,1,,126061,2,,1,,1,
caravans,126059,1,,1,,,
cartoon,126061,1,,1,,,
cat,126054,1,,1,,,
catch,126059,1,,1,,,
catfish,126059,2,,1,,1,
cdp,126053,5,,4,1,,,126056,5,,4,1,,,126057,5,,4,1,,
census,126051,11,,2,1,8,,126052,14,,2,1,11,,126053,16,,2,2,11,1,126054,15,,2,1,12,,126056,16,,2,2,11,1,126057,16,,2,1,12,1,126058,13,,2,1,10,,126059,14,,2,1,11,,126060,12,,2,1,9,,126061,12,,2,1,9,
center,126053,2,,1,,1,,126054,2,,,2,,,126059,64,,64,,,
century,126056,1,,1,,,,126057,1,,1,,,
characterized,126059,1,,1,,,
charge,126059,1,,1,,,
cheapest,126054,1,,1,,,
chicken,126061,2,,1,,1,
chosvig,126059,1,,1,,,
cimarron,126059,3,,2,,1,
cities,126054,1,,,,,1
city,126051,1,,,1,,,126052,1,,,1,,,126053,1,,,1,,,126054,7,,4,2,1,,126056,1,,,1,,,126057,1,,,1,,,126058,1,,,1,,,126059,2,,1,1,,,126060,1,,,1,,
civic,126054,2,,,2,,
civil,126057,2,,1,,1,
class,126054,1,,1,,,
clayton,126059,17,1,11,5,,
claytonnewmexico,126059,1,,1,,,
close,126059,1,,1,,,
closed,126059,1,,1,,,
coby,126059,1,,1,,,
code,126051,5,,,3,2,,126052,5,,,3,2,,126053,3,,,2,1,,126054,5,,,3,2,,126056,5,,,3,2,,126058,5,,,3,2,,126059,5,,,3,2,,126060,5,,,3,2,,126061,5,,,3,2,
color,126059,78,,78,,,
colorado,126059,3,,2,,1,
comfort,126059,1,,1,,,
commander,126057,1,,1,,,
communities,126051,1,,,,,1,126052,1,,,,,1,126053,1,,,,,1,126054,1,,,,,1,126056,1,,,,,1,126058,1,,,,,1
community,126059,1,,1,,,
competition,126054,1,,1,,,
composed,126054,1,,1,,,
considered,126054,1,,1,,,
constructed,126058,1,,1,,,,126059,1,,1,,,
corner,126059,1,,1,,,
council,126059,1,,1,,,
counties,126051,2,,,1,1,,126052,2,,,1,1,,126053,2,,,1,1,,126054,2,,,1,1,,126056,2,,,1,1,,126057,2,,,1,1,,126058,2,,,1,1,,126059,2,,,1,1,,126060,2,,,1,1,,126061,2,,,1,1,
