aalberts,118483,3,,1,1,1,
aalsum,118484,3,,2,,1,
abandoned,118479,1,,1,,,
ability,118479,1,,1,,,
abolished,118483,1,,1,,,
abundantly,118479,1,,1,,,
accumulates,118479,1,,1,,,
achlum,118486,2,,1,,1,
achtergrond,118485,1,,1,,,
achtkarspelen,118480,8,1,2,5,,
act,118483,1,,1,,,
adams,118479,1,,1,,,
adamsz,118482,3,,2,,1,
addition,118479,1,,1,,,
adventurer,118479,1,,1,,,
aerobic,118479,1,,1,,,
africa,118479,9,,7,,1,1
african,118479,14,,14,,,
ages,118480,1,,,,1,,118482,2,,1,,1,
agricultural,118479,1,,1,,,
akkrum,118481,4,,2,,2,
aldeboarn,118481,1,,,,1,
aldermen,118483,1,,1,,,
alien,118479,1,,1,,,
allocation,118479,1,,1,,,
america,118479,1,,1,,,
american,118482,1,,1,,,
americas,118479,2,,1,,1,
amounts,118479,1,,1,,,
anaerobic,118479,1,,1,,,
analysis,118479,1,,1,,,
ancient,118479,4,,3,,1,
angiosperms,118479,1,,,,1,
anglia,118479,4,,4,,,
anjum,118484,2,,1,,1,
annual,118479,2,,2,,,
antigonus,118479,1,,1,,,
appeal,118483,2,,1,,1,
appeared,118479,1,,1,,,
aquatic,118479,6,,4,,1,1
aquaverium,118481,2,,1,,1,
archiv,118479,1,,1,,,
areas,118479,1,,1,,,
arie,118483,1,,1,,,
ark,118479,4,,2,,2,
arms,118480,1,,,1,,,118481,1,,,1,,,118482,1,,,1,,,118483,1,,,1,,,118484,1,,,1,,,118485,1,,,1,,,118486,1,,,1,,,118487,1,,,1,,
artificial,118482,2,,1,,1,
assisted,118479,1,,1,,,
associations,118479,1,,1,,,
atmosphere,118479,3,,3,,,
attempt,118479,1,,1,,,
attention,118479,1,,1,,,
attracted,118479,1,,1,,,
augustinusga,118480,2,,1,,1,
automatically,118483,1,,1,,,
avian,118479,1,,1,,,
awareness,118479,1,,1,,,
bakhuizen,118487,2,,1,,1,
balk,118487,3,,2,,1,
banks,118479,1,,1,,,
barbados,118479,2,,1,,1,
barradeel,118486,1,,,,1,
bartlehiem,118485,2,,1,,1,
bas,118479,2,,1,,1,
base,118479,1,,1,,,
basin,118479,2,,2,,,
basis,118479,1,,1,,,
basket,118479,1,,1,,,
battle,118478,3,1,1,,1,
begun,118479,1,,1,,,
biblical,118479,1,,1,,,
bicycle,118482,2,,1,,1,
biodiversity,118479,1,,1,,,
biologicae,118479,1,,1,,,
biological,118479,1,,1,,,
biologists,118479,1,,1,,,
biology,118479,4,,4,,,
biomass,118479,3,,3,,,
biotropica,118479,1,,1,,,
bird,118479,3,,2,,1,
birdaard,118485,2,,2,,,
birds,118479,2,,2,,,
bishopric,118480,3,,2,,1,
blije,118485,2,,1,,1,
boalsert,118482,1,,,1,,
boar,118479,5,,5,,,
board,118483,1,,1,,,
boarnsterhim,118481,5,1,1,2,1,
boat,118479,2,,1,,1,
boats,118479,6,,5,,1,
boelenslaan,118480,2,,1,,1,
boelensloane,118480,1,,1,,,
boer,118486,3,,2,,1,
boetius,118482,2,,1,,1,
bolsward,118482,15,1,7,6,1,
bolswert,118482,4,,2,,2,
books,118483,1,,1,,,
boornsterhem,118481,5,,1,4,,
borders,118482,1,,1,,,
born,118482,1,,1,,,,118483,1,,1,,,
bornwird,118484,2,,1,,1,
botanical,118479,1,,1,,,
botanically,118479,1,,1,,,
botany,118479,3,,2,,1,
bowls,118479,1,,1,,,
brackets,118480,1,,1,,,
brandsma,118482,2,,1,,1,
brantgum,118484,2,,1,,1,
bright,118479,1,,1,,,
broeksterw,118483,2,,1,,1,
broeksterwoude,118483,1,,1,,,
brown,118479,3,,3,,,
build,118479,1,,1,,,
built,118479,1,,1,,,,118482,1,,1,,,
buitenpost,118480,2,,1,,1,
bulrushes,118479,4,,2,,2,
bunyonyi,118479,1,,1,,,
buoyant,118479,1,,1,,,
