abandoned,117474,1,,1,,,
abrams,117478,2,,1,1,,
acceptable,117482,1,,1,,,
acres,117478,1,,1,,,
act,117474,1,,1,,,,117482,1,,1,,,
acting,117478,2,,2,,,
active,117474,1,,1,,,
adams,117478,1,,1,,,
added,117482,1,,1,,,
addition,117474,2,,2,,,,117482,3,,3,,,
additional,117475,1,,1,,,,117478,1,,1,,,,117482,1,,1,,,
adjacent,117474,1,,1,,,
administratively,117472,1,,1,,,
african,117472,2,,1,,1,,117473,2,,1,,1,,117474,2,,1,,1,,117475,2,,1,,1,,117476,2,,1,,1,,117477,2,,1,,1,,117478,2,,1,,1,,117479,2,,1,,1,,117481,2,,1,,1,,117482,2,,1,,1,
age,117472,7,,7,,,,117473,7,,7,,,,117474,7,,7,,,,117475,7,,7,,,,117476,7,,7,,,,117477,7,,7,,,,117478,8,,8,,,,117479,7,,7,,,,117481,7,,7,,,,117482,7,,7,,,
agricultural,117482,1,,1,,,
ainsworth,117475,4,,2,,2,
airport,117475,1,,,,1,
alger,117475,2,,2,,,
allowed,117482,1,,1,,,
allowing,117482,1,,1,,,
alternative,117478,1,,1,,,
alternatively,117478,1,,1,,,
amended,117478,1,,1,,,
america,117482,1,,1,,,
american,117472,6,,2,1,3,,117473,4,,2,,2,,117474,6,,2,1,3,,117475,6,,2,1,3,,117476,4,,2,,2,,117477,4,,2,,2,,117478,4,,2,,2,,117479,6,,2,1,3,,117481,4,,2,,2,,117482,7,,3,1,3,
amount,117474,1,,1,,,
approved,117478,1,,1,,,
april,117473,2,,2,,,,117474,2,,2,,,
area,117472,1,,1,,,,117473,2,,2,,,,117474,4,,3,,1,,117475,1,,1,,,,117476,1,,1,,,,117477,1,,1,,,,117478,7,,5,,2,,117479,1,,1,,,,117481,3,,1,1,1,,117482,6,,4,1,1,
areas,117473,1,,,1,,,117476,1,,,1,,,117478,1,,,1,,,117481,1,,,1,,,117482,1,,,1,,
arena,117474,2,,2,,,
argentine,117475,1,,,,1,
arm,117482,2,,2,,,
arnell,117482,9,,9,,,
arthur,117482,1,,1,,,
article,117475,1,,1,,,,117478,2,,2,,,
articles,117475,1,,1,,,
asian,117472,1,,,,1,,117473,1,,,,1,,117474,1,,,,1,,117475,1,,,,1,,117477,1,,,,1,,117478,1,,,,1,,117479,1,,,,1,,117481,1,,,,1,,117482,1,,,,1,
assembly,117481,2,,1,,1,
assessors,117475,1,,1,,,
assigned,117482,2,,2,,,
association,117478,1,,1,,,
assured,117482,1,,1,,,
athletic,117474,1,,1,,,,117482,1,,1,,,
attempts,117482,1,,1,,,
aug,117482,1,,1,,,
august,117478,1,,1,,,
austin,117475,1,,1,,,
authority,117474,2,,1,,1,,117478,2,,,,2,,117482,1,,1,,,
autonomous,117472,1,,1,,,
average,117472,2,,2,,,,117473,2,,2,,,,117474,2,,2,,,,117475,2,,2,,,,117476,2,,2,,,,117477,2,,2,,,,117478,2,,2,,,,117479,2,,2,,,,117481,2,,2,,,,117482,2,,2,,,
back,117473,2,,2,,,,117482,1,,1,,,
badly,117482,1,,1,,,
bakery,117482,1,,1,,,
baldwin,117475,3,,3,,,
baltimore,117482,1,,1,,,
bandsaw,117482,1,,1,,,
bank,117482,6,,6,,,
bar,117482,1,,1,,,
baseball,117482,3,,3,,,
basketball,117482,1,,1,,,
battle,117482,1,,1,,,
beaver,117482,1,,1,,,
beavers,117482,1,,1,,,
beaverton,117482,51,1,45,3,2,
beavertons,117482,6,,6,,,
bedroom,117482,1,,1,,,
beecher,117473,1,,1,,,,117474,5,,3,,2,
began,117482,1,,1,,,
beginning,117478,1,,1,,,,117482,1,,1,,,
begins,117482,2,,2,,,
benefits,117478,1,,1,,,
benjamin,117473,1,,1,,,,117475,2,,2,,,
betty,117478,1,,1,,,
bill,117481,1,,,,1,
binder,117478,1,,1,,,
birthplace,117482,1,,1,,,
bishop,117475,1,,,,1,
blanc,117475,6,,1,2,3,
bleachers,117474,1,,1,,,
block,117482,4,,4,,,
blue,117482,1,,1,,,
board,117472,1,,,1,,,117474,1,,,1,,,117475,4,,3,1,,,117477,1,,,1,,,117482,1,,1,,,
bob,117475,1,,,1,,
bond,117475,1,,,1,,
boom,117482,2,,2,,,
booth,117478,3,,,,3,
border,117474,1,,1,,,
boundaries,117478,1,,1,,,
bradley,117482,1,,1,,,
brainard,117475,1,,1,,,
branch,117478,1,,1,,,
branches,117482,1,,1,,,
brantford,117482,3,,2,,1,
brenette,117478,2,,1,,1,
brewer,117478,5,,3,,2,
bridge,117482,2,,2,,,
brings,117482,1,,1,,,
broadway,117478,1,,1,,,
bros,117482,4,,4,,,
brother,117482,1,,1,,,
brought,117482,2,,2,,,
brown,117482,9,,9,,,
brush,117482,1,,1,,,
buckeye,117482,1,,1,,,
budge,117482,1,,1,,,
bueche,117478,1,,,1,,
buell,117474,1,,1,,,
build,117478,2,,2,,,
building,117473,1,,1,,,,117474,1,,1,,,,117478,1,,1,,,,117482,20,,20,,,
buildings,117474,1,,1,,,,117482,3,,3,,,
builds,117482,1,,1,,,
built,117474,1,,1,,,,117478,3,,3,,,,117482,4,,4,,,
bullet,117482,1,,1,,,
bureau,117472,2,,1,,1,,117473,2,,1,,1,,117474,2,,1,,1,,117475,1,,,,1,,117476,2,,1,,1,,117477,2,,1,,1,,117478,1,,,,1,,117479,2,,1,,1,,117481,2,,1,,1,,117482,2,,1,,1,
burned,117482,3,,3,,,
burton,117475,1,,,,1,,117478,1,,,,1,
bus,117474,1,,1,,,,117482,1,,1,,,
business,117474,1,,1,,,
businesses,117482,3,,3,,,
cabin,117474,1,,1,,,
cafeteria,117482,1,,1,,,
california,117481,21,1,1,7,11,1
call,117482,1,,1,,,
called,117478,2,,2,,,,117482,1,,1,,,
canadian,117478,1,,,,1,
candidates,117478,1,,1,,,
capacity,117482,1,,1,,,
capita,117472,2,,1,,1,,117473,2,,1,,1,,117474,2,,1,,1,,117475,2,,1,,1,,117476,2,,1,,1,,117477,2,,1,,1,,117478,2,,1,,1,,117479,2,,1,,1,,117481,2,,1,,1,,117482,2,,1,,1,
carloads,117482,1,,1,,,
carman,117475,4,,2,,2,
cast,117474,1,,1,,,,117482,1,,1,,,
catholic,117474,2,,1,,1,
cdp,117481,5,,4,1,,
cedar,117482,4,,3,,1,
cedarville,117482,3,,3,,,
cement,117482,1,,1,,,
census,117472,12,,2,,10,,117473,13,,2,,11,,117474,14,,2,,12,,117475,14,,1,1,12,,117476,12,,2,,10,,117477,12,,2,,10,,117478,11,,,,11,,117479,12,,2,,10,,117481,16,,2,1,12,1,117482,14,,2,1,11,
centennial,117482,3,,3,,,
center,117474,2,,2,,,,117477,2,,2,,,,117479,3,,3,,,
century,117482,1,,1,,,
championship,117482,1,,1,,,
championships,117482,1,,1,,,
changed,117473,1,,1,,,
characterized,117482,1,,1,,,
charles,117473,1,,1,,,
charter,117472,5,,,2,2,1,117474,5,,,2,2,1,117475,5,,,2,2,1,117478,4,,4,,,
chartered,117474,1,,,1,,,117482,2,,2,,,
chemical,117482,1,,1,,,
chevrolet,117478,3,,3,,,
chicago,117482,1,,1,,,
chief,117475,1,,1,,,,117478,1,,1,,,
chippewa,117478,1,,1,,,
christie,117478,1,,1,,,
church,117478,1,,1,,,
churches,117482,1,,1,,,
circa,117482,1,,1,,,
cites,117482,1,,1,,,
cities,117473,1,,,,,1,117478,1,,,,,1,117482,1,,,,,1
city,117472,3,,1,1,1,,117473,8,,5,2,1,,117474,2,,2,,,,117475,2,,,1,1,,117478,11,,6,3,2,,117481,1,,,1,,,117482,27,,25,1,1,
cityofswartzcreek,117478,1,,,1,,
civil,117477,1,,,,1,,117479,1,,,,1,
claimed,117478,1,,1,,,
clare,117482,2,,2,,,
clarion,117482,1,,1,,,
class,117478,1,,1,,,
classmate,117474,1,,1,,,
classroom,117482,1,,1,,,
classrooms,117482,1,,1,,,
clayton,117475,1,,,,1,,117478,11,,4,,7,
clean,117478,1,,1,,,
clerk,117472,3,,,2,1,,117474,1,,,1,,,117475,5,,2,2,1,,117477,1,,,1,,,117482,1,,1,,,
clio,117474,3,,2,,1,
clubhouse,117478,1,,1,,,
coached,117482,1,,1,,,
code,117472,2,,,2,,,117473,2,,,2,,,117474,2,,,2,,,117475,2,,,2,,,117476,2,,,2,,,117477,2,,,2,,,117478,2,,,2,,,117479,2,,,2,,,117481,5,,,3,2,,117482,5,,,3,2,
coldwater,117477,2,,2,,,
