abbott,125163,1,,,,1,
abdelnaby,125156,2,,1,,1,
academy,125154,1,,1,,,,125159,4,,2,,2,,125161,2,,2,,,
acceptance,125154,2,,1,,1,
accessed,125154,2,,2,,,
acclaimed,125156,1,,1,,,
accounting,125161,1,,1,,,
accredited,125161,1,,1,,,
act,125154,5,,1,1,2,1,125161,5,,1,1,2,1
actor,125154,3,,3,,,
actual,125154,1,,1,,,
actuary,125159,2,,1,,1,
additional,125156,1,,1,,,
additionally,125159,1,,1,,,
adeno,125158,1,,1,,,
administrator,125156,2,,1,1,,
admiral,125163,1,,,,1,
adopted,125154,1,,1,,,
aedes,125158,2,,2,,,
aegypti,125158,2,,2,,,
african,125154,2,,1,,1,,125156,1,,,,1,,125159,2,,1,,1,,125161,2,,1,,1,,125163,3,,,,2,1
age,125154,7,,7,,,,125156,7,,7,,,,125159,7,,7,,,,125161,7,,7,,,
airport,125156,3,,1,,2,,125163,1,,,,1,
alaa,125156,2,,1,,1,
albert,125163,1,,,,1,
aleutian,125158,1,,,,1,
alfred,125159,2,,1,,1,
allen,125161,2,,1,,1,
alternatives,125159,1,,1,,,
althea,125163,1,,,,1,
amanda,125161,2,,1,,1,
amdovirus,125158,1,,,,1,
america,125154,1,,1,,,,125161,2,,1,,1,
american,125154,6,,3,,3,,125156,2,,,,2,,125159,7,,3,,4,,125161,5,,3,,2,,125163,4,,,,3,1
americans,125159,2,,1,,1,,125161,2,,1,,1,
amos,125163,1,,,,1,
ancestries,125154,1,,1,,,
ancestry,125161,2,,2,,,
anderson,125163,1,,,,1,
andrew,125154,1,,1,,,
andy,125159,2,,1,,1,
angeles,125156,1,,,,1,
anger,125154,2,,1,,1,
ann,125159,1,,1,,,
annual,125154,1,,1,,,
approximately,125156,1,,1,,,
april,125154,2,,1,1,,,125156,1,,1,,,,125159,1,,1,,,,125161,2,,1,1,,
architect,125156,3,,2,,1,
archive,125156,1,,,,1,
area,125154,3,,1,1,1,,125156,2,,,1,1,,125159,8,,6,1,1,,125161,5,,3,1,1,,125163,2,,,1,1,
areas,125156,1,,1,,,,125159,2,,2,,,,125161,2,,2,,,
arleen,125154,1,,1,,,
army,125159,1,,,,1,
arrested,125154,1,,1,,,
artery,125156,1,,1,,,
arthritis,125158,4,,2,,2,
arthur,125156,2,,1,,1,,125161,4,,2,,2,
artist,125156,1,,1,,,,125159,1,,1,,,
arts,125156,1,,1,,,
asian,125154,1,,,,1,,125156,1,,,,1,,125159,1,,,,1,,125161,1,,,,1,,125163,1,,,,1,
assembly,125156,2,,1,,1,,125163,1,,,,1,
assemblyman,125154,1,,1,,,
assigned,125156,1,,1,,,
association,125159,1,,,,1,
atlanta,125154,2,,1,,1,
atlantic,125163,1,,,,1,
attempt,125154,1,,1,,,,125159,1,,1,,,
