abolished,121463,1,,1,,,
academy,121460,2,,1,,1,
access,121458,2,,2,,,
accidental,121464,1,,1,,,
accommodate,121460,1,,1,,,
acre,121458,1,,1,,,
actions,121466,1,,1,,,
adjacent,121459,1,,1,,,
administers,121458,1,,1,,,
adopted,121463,1,,1,,,
african,121458,2,,1,,1,,121459,2,,1,,1,,121461,2,,1,,1,,121464,2,,1,,1,,121465,2,,1,,1,
afternoon,121461,1,,1,,,
age,121458,5,,5,,,,121459,7,,7,,,,121460,7,,7,,,,121461,7,,7,,,,121464,7,,7,,,,121465,7,,7,,,,121466,5,,5,,,,121467,5,,5,,,
ages,121459,1,,1,,,,121464,1,,1,,,
agribusiness,121466,2,,1,,1,
agricultural,121466,1,,1,,,
agriculture,121466,2,,1,,1,
alexander,121460,1,,1,,,
alliance,121460,1,,1,,,
allowed,121464,1,,1,,,
als,121460,1,,1,,,
amc,121460,2,,1,,1,
america,121460,2,,1,,1,
american,121458,6,,2,1,3,,121459,6,,2,1,3,,121460,6,,2,1,3,,121461,6,,2,1,3,,121464,6,,2,1,3,,121465,6,,2,1,3,,121466,2,,,1,1,,121467,2,,,1,1,
americans,121460,2,,1,,1,
amy,121460,1,,,1,,
ancestries,121461,1,,1,,,
anderson,121460,3,,1,,2,
anne,121459,1,,1,,,
ansom,121459,1,,1,,,
antenna,121461,1,,,,1,
antennae,121461,1,,1,,,
approximately,121464,1,,1,,,
apr,121461,1,,1,,,
archery,121461,1,,1,,,
area,121458,6,,3,1,2,,121459,4,,2,1,1,,121460,11,,6,1,4,,121461,4,,2,1,1,,121464,7,,5,1,1,,121465,1,,1,,,,121466,4,,2,1,1,,121467,1,,1,,,
areas,121458,1,,,1,,,121459,1,,,1,,,121460,1,,,1,,,121461,1,,,1,,,121464,3,,2,1,,,121466,1,,,1,,
arizona,121460,1,,,,1,
arsenal,121461,1,,1,,,
asian,121458,1,,,,1,,121459,1,,,,1,,121460,1,,,,1,,121461,1,,,,1,,121464,1,,,,1,,121465,1,,,,1,
assaults,121461,2,,2,,,
association,121458,2,,2,,,,121460,2,,1,,1,
attempt,121461,1,,1,,,
attended,121460,1,,1,,,
aug,121461,1,,1,,,
august,121463,1,,1,,,
auto,121461,2,,2,,,
ave,121461,1,,1,,,
avenue,121460,1,,1,,,
avenues,121460,3,,3,,,
average,121458,2,,2,,,,121459,2,,2,,,,121460,2,,2,,,,121461,2,,2,,,,121464,2,,2,,,,121465,2,,2,,,,121466,3,,3,,,,121467,2,,2,,,
bachelors,121461,1,,1,,,
bandy,121460,2,,,,2,
barnes,121460,2,,1,,1,
baseball,121464,1,,1,,,
based,121461,2,,2,,,
basic,121458,1,,1,,,
basketball,121464,1,,1,,,
bear,121464,3,,3,,,,121465,6,1,1,3,1,
began,121458,1,,1,,,
beginning,121461,1,,1,,,,121466,1,,1,,,
bennett,121460,3,,2,,1,
billiards,121460,1,,1,,,
black,121460,1,,,,1,,121463,1,,,,1,
blacksmith,121458,2,,1,,1,
blames,121466,1,,1,,,
block,121460,1,,1,,,
bloomington,121460,2,,1,,1,
boating,121464,1,,1,,,
bodies,121459,1,,1,,,
bookstore,121460,1,,1,,,
borders,121464,1,,1,,,
born,121459,2,,2,,,
branch,121460,1,,1,,,
breeding,121458,1,,1,,,
brick,121459,1,,1,,,
brimhall,121460,1,,1,,,
broadcast,121461,1,,,,1,
broadcasters,121461,1,,1,,,
broadcasting,121461,2,,1,,1,
brooks,121466,10,1,6,3,,
browns,121467,2,1,,1,,
build,121458,1,,1,,,
building,121458,2,,1,,1,
buildings,121458,1,,,1,,
built,121460,1,,1,,,
bureau,121458,2,,1,,1,,121459,2,,1,,1,,121460,2,,1,,1,,121461,1,,,,1,,121464,2,,1,,1,,121465,1,,,,1,,121466,2,,1,,1,,121467,2,,1,,1,
burglaries,121461,2,,2,,,
burkina,121463,5,,2,,2,1
burkinab,121463,1,,,,,1
burned,121464,1,,1,,,
busiest,121460,1,,1,,,
business,121460,2,,1,,1,,121466,2,,2,,,
businesses,121466,1,,1,,,
butterfat,121466,1,,,,1,
buy,121460,2,,1,,1,
call,121461,1,,1,,,
called,121460,1,,1,,,
cameras,121461,1,,1,,,
canada,121460,1,,1,,,,121464,1,,1,,,
cans,121466,1,,,,1,
capita,121458,2,,1,,1,,121459,2,,1,,1,,121460,3,,2,,1,,121461,2,,1,,1,,121464,2,,1,,1,,121465,2,,1,,1,,121466,2,,1,,1,,121467,2,,1,,1,
carved,121465,1,,1,,,
casey,121459,1,,1,,,
castle,121459,4,,3,,1,
catholic,121459,3,,2,,1,,121460,2,,1,,1,,121461,1,,1,,,
cdt,121458,1,,,1,,,121459,1,,,1,,,121460,1,,,1,,,121461,1,,,1,,,121464,1,,,1,,,121465,1,,,1,,,121466,1,,,1,,,121467,1,,,1,,
ceased,121460,1,,1,,,
cedarholm,121460,1,,1,,,
census,121458,11,,1,,10,,121459,16,,3,1,12,,121460,15,,2,1,12,,121461,14,,1,1,12,,121464,14,,2,1,11,,121465,14,,1,1,12,,121466,9,,4,1,4,,121467,9,,2,1,6,
center,121460,3,,2,,1,
centers,121461,1,,1,,,
centerville,121464,1,,1,,,
central,121458,3,,,2,1,,121459,3,,,2,1,,121460,5,,2,2,1,,121461,3,,,2,1,,121464,3,,,2,1,,121465,3,,,2,1,,121466,3,,,2,1,,121467,3,,,2,1,
century,121466,1,,1,,,
champion,121460,1,,1,,,
championship,121460,2,,,,2,
changed,121463,1,,1,,,
channels,121461,1,,1,,,
charles,121459,3,,3,,,
cheese,121466,6,,4,,2,
chief,121460,1,,1,,,
children,121458,1,,1,,,,121459,1,,1,,,
christ,121459,1,,1,,,
church,121460,1,,,,1,,121466,1,,1,,,
cincinnati,121460,1,,,,1,
