abenaki,124931,1,,,,1,,124932,1,,,,1,
abendschein,124935,1,,,1,,
abroad,124932,1,,1,,,
academy,124934,2,,2,,,
acquired,124929,1,,1,,,
acre,124934,1,,1,,,
activist,124931,1,,1,,,
acworth,124935,9,1,2,4,2,
adams,124931,2,,1,,1,
adapted,124933,1,,1,,,
added,124928,1,,1,,,,124934,1,,1,,,
address,124933,2,,2,,,
administrator,124935,1,,,,1,
admiral,124935,2,,1,,1,
adults,124930,1,,1,,,
aeros,124931,2,,1,,1,
african,124926,2,,1,,1,,124927,2,,1,,1,,124928,2,,1,,1,,124929,2,,1,,1,,124930,2,,1,,1,,124931,2,,1,,1,,124932,2,,1,,1,,124933,2,,1,,1,,124934,2,,1,,1,,124935,2,,1,,1,
age,124926,7,,7,,,,124927,7,,7,,,,124928,7,,7,,,,124929,7,,7,,,,124930,7,,7,,,,124931,7,,7,,,,124932,7,,7,,,,124933,7,,7,,,,124934,7,,7,,,,124935,7,,7,,,
agriculture,124935,1,,,,1,
albert,124932,1,,,1,,
allard,124931,2,,1,,1,
allen,124931,1,,1,,,
allotted,124933,1,,1,,,
alonzo,124929,2,,1,,1,
alton,124930,2,,1,,1,
alvin,124934,1,,1,,,
american,124926,7,,3,1,3,,124927,6,,2,1,3,,124928,7,,2,1,4,,124929,4,,2,,2,,124930,4,,2,,2,,124931,10,,2,1,6,1,124932,7,,3,1,3,,124933,6,,2,1,3,,124934,7,,2,1,4,,124935,5,,2,,3,
americas,124926,1,,,,1,,124927,2,,1,,1,,124931,1,,,,1,,124932,1,,,,1,
amesbury,124931,1,,,,1,
amount,124933,1,,1,,,
amusement,124933,1,,,,1,
ancestor,124932,1,,1,,,
ancient,124927,1,,1,,,
andrew,124931,1,,,,1,
antarctic,124929,1,,,,1,
approve,124933,1,,1,,,
approximately,124933,1,,1,,,
architect,124934,1,,1,,,
architectural,124933,1,,1,,,
architecture,124929,2,,,,2,,124931,1,,,,1,,124933,2,,1,,1,
arctic,124931,1,,1,,,
area,124926,2,,,1,1,,124927,3,,1,1,1,,124928,3,,1,1,1,,124929,3,,1,1,1,,124930,3,,1,1,1,,124931,3,,1,1,1,,124932,3,,1,1,1,,124933,4,,2,1,1,,124934,2,,,1,1,,124935,2,,,1,1,
army,124927,2,,1,,1,,124931,1,,,,1,
arrival,124932,1,,1,,,
arrived,124933,1,,1,,,
art,124933,1,,1,,,
artisans,124932,1,,1,,,
artists,124932,1,,1,,,
asian,124926,1,,,,1,,124927,1,,,,1,,124928,1,,,,1,,124929,1,,,,1,,124930,1,,,,1,,124931,1,,,,1,,124932,1,,,,1,,124933,1,,,,1,,124934,1,,,,1,,124935,1,,,,1,
assigned,124926,1,,1,,,
assistance,124933,1,,1,,,
assistant,124931,1,,1,,,
atop,124926,1,,1,,,
august,124933,2,,2,,,
austin,124934,3,,3,,,
average,124926,2,,2,,,,124927,2,,2,,,,124928,2,,2,,,,124929,2,,2,,,,124930,2,,2,,,,124931,2,,2,,,,124932,2,,2,,,,124933,2,,2,,,,124934,2,,2,,,,124935,2,,2,,,
avery,124928,1,,1,,,
baird,124931,2,,1,,1,
bankrupt,124929,1,,,,1,
bankruptcy,124931,1,,,,1,,124933,2,,1,,1,
banner,124929,1,,1,,,
baptist,124930,4,,,2,2,
baptists,124930,2,,2,,,
bar,124930,1,,1,,,
barbadoes,124927,2,,2,,,
barbados,124927,2,,1,,1,,124928,1,,,,1,
barham,124928,1,,,,1,
baron,124928,1,,,,1,
barrington,124927,2,,1,,1,,124934,1,,,,1,
bars,124932,1,,1,,,
basin,124926,2,,1,,1,,124935,2,,1,,1,
bay,124926,1,,,,1,,124927,2,,1,,1,,124930,2,,1,,1,,124935,1,,,,1,
beach,124933,1,,1,,,
beans,124931,1,,,,1,
bears,124929,1,,1,,,
beautiful,124934,1,,1,,,
bedrock,124926,2,,1,,1,
bedroom,124926,1,,,,1,,124933,2,,1,,1,
bela,124931,2,,1,,1,
bellamy,124927,5,,3,,2,
bellows,124931,1,,,,1,
belmore,124933,1,,,1,,
belts,124933,1,,1,,,
benjamin,124930,3,,1,,2,
benning,124926,1,,,,1,,124927,1,,,,1,,124929,1,,,,1,,124932,2,,1,,1,,124933,2,,1,,1,,124935,1,,,,1,
bergeron,124926,2,,1,,1,
berrys,124934,2,,1,,1,
berwick,124931,1,,,,1,,124933,1,,,,1,
beryl,124935,1,,,,1,
bickford,124930,1,,,1,,
big,124933,3,,2,,1,,124934,1,,,,1,
biggest,124931,1,,1,,,
bill,124928,1,,1,,,,124932,2,,1,,1,
biology,124932,2,,1,,1,
blanket,124929,1,,,,1,,124931,1,,,,1,
bleachery,124933,2,,2,,,
bleaching,124933,1,,,,1,
blue,124934,1,,1,,,
board,124926,2,,,1,1,,124927,2,,,1,1,,124928,2,,,1,1,,124929,2,,,1,1,,124930,2,,,1,1,,124932,2,,,1,1,,124933,1,,1,,,,124934,2,,,1,1,,124935,2,,,1,1,
bob,124929,1,,,1,,
bobbin,124935,1,,,,1,
bogan,124929,2,,1,,1,
bonding,124933,1,,1,,,
boot,124935,1,,,,1,
border,124927,1,,1,,,,124930,1,,1,,,,124932,2,,2,,,
born,124935,1,,1,,,
boston,124930,1,,,,1,,124931,2,,1,,1,,124932,1,,1,,,,124933,2,,1,,1,,124934,1,,1,,,
bottom,124933,1,,1,,,
bounded,124932,1,,1,,,
bow,124931,1,,,,1,,124934,4,,3,,1,
box,124933,2,,1,,1,
boxes,124929,1,,1,,,
brandon,124931,2,,1,,1,
brian,124933,1,,,1,,
brick,124932,1,,1,,,,124934,1,,1,,,
brickmaking,124931,1,,,,1,
bridge,124931,1,,1,,,
britain,124926,1,,,,1,
british,124926,1,,1,,,
brook,124927,1,,1,,,
brookfield,124928,4,,3,,1,,124930,3,,2,,1,
brooks,124932,1,,1,,,
brothers,124929,2,,2,,,
brought,124929,1,,1,,,,124932,1,,1,,,,124933,1,,1,,,
brown,124933,2,,1,,1,
bruce,124927,1,,,1,,
build,124933,1,,1,,,
building,124934,1,,1,,,
buildings,124930,1,,1,,,,124933,1,,1,,,,124934,2,,2,,,
built,124927,2,,2,,,,124928,2,,2,,,,124929,2,,2,,,,124930,1,,1,,,,124933,2,,2,,,,124934,1,,1,,,
bureau,124926,1,,,,1,,124927,2,,1,,1,,124928,2,,1,,1,,124929,2,,1,,1,,124930,2,,1,,1,,124931,1,,,,1,,124932,2,,1,,1,,124933,2,,1,,1,,124934,1,,,,1,,124935,1,,,,1,
burnet,124935,1,,,,1,
business,124929,1,,1,,,,124933,1,,1,,,
businessman,124935,1,,1,,,
byrd,124929,1,,,,1,
cabinet,124931,1,,,,1,
called,124927,1,,1,,,
camp,124930,2,,2,,,
canal,124933,2,,1,,1,
candidate,124931,1,,1,,,
capita,124926,2,,1,,1,,124927,2,,1,,1,,124928,2,,1,,1,,124929,2,,1,,1,,124930,2,,1,,1,,124931,2,,1,,1,,124932,2,,1,,1,,124933,2,,1,,1,,124934,2,,1,,1,,124935,2,,1,,1,
carnegie,124931,1,,,,1,
carol,124931,4,,2,,2,
carriage,124929,1,,,,1,
carroll,124927,2,,1,,1,,124932,1,,,1,,
carted,124933,1,,1,,,
cases,124929,1,,1,,,
cate,124934,2,,2,,,
caused,124928,1,,1,,,
census,124926,10,,,,10,,124927,11,,2,,9,,124928,10,,2,,8,,124929,11,,2,,9,,124930,10,,1,,9,,124931,10,,,,10,,124932,11,,2,,9,,124933,12,,2,,10,,124934,10,,1,,9,,124935,9,,1,,8,
center,124926,1,,1,,,,124927,1,,1,,,,124932,1,,1,,,,124933,2,,2,,,,124934,2,,2,,,
centers,124931,1,,,,,1
central,124931,1,,1,,,
century,124932,1,,1,,,,124933,2,,1,,,1
chain,124933,2,,1,,1,
chair,124926,1,,,1,,,124929,1,,,1,,,124930,1,,,1,,,124932,1,,,1,,,124934,1,,,1,,
champernowne,124927,1,,1,,,
character,124933,1,,1,,,
charles,124926,2,,1,,1,,124928,1,,,,1,,124931,2,,1,,1,,124934,2,,1,,1,
cheaper,124933,1,,1,,,
chief,124927,1,,1,,,
child,124933,1,,,,1,
children,124930,1,,1,,,
church,124930,6,,1,3,2,,124931,1,,,,1,
cider,124928,2,,1,,1,
cities,124931,1,,,,,1,124933,4,,3,,,1
city,124929,2,,1,,1,,124931,12,,4,7,1,,124933,22,,12,8,2,
civil,124931,2,,,,2,
clara,124931,1,,,,1,
classrooms,124933,3,,3,,,
clerical,124932,1,,1,,,,124933,1,,1,,,
close,124927,1,,1,,,
closed,124933,1,,1,,,
closure,124933,1,,1,,,
cloth,124932,1,,1,,,
clubs,124930,2,,1,,1,
coal,124933,2,,1,,1,
coastal,124926,1,,1,,,
cochecho,124930,3,,2,,1,,124931,2,,1,,1,,124932,2,,1,,1,
cocheco,124931,1,,,,1,
code,124926,7,,1,3,3,,124927,5,,,3,2,,124928,5,,,3,2,,124929,5,,,3,2,,124930,5,,,3,2,,124931,5,,,3,2,,124932,5,,,3,2,,124933,8,,3,3,2,,124934,5,,,3,2,,124935,5,,,3,2,
coffin,124931,2,,1,,1,
cold,124935,4,,2,,2,
colonial,124926,1,,1,,,,124927,1,,1,,,,124929,1,,1,,,,124932,1,,1,,,,124933,1,,1,,,,124934,1,,1,,,
colonialism,124929,2,,1,,1,
colony,124926,2,,,,2,,124927,1,,,,1,,124931,1,,,,1,,124932,1,,,,1,,124933,1,,,,1,,124934,1,,,,1,
commodities,124927,1,,1,,,,124933,1,,1,,,
common,124931,1,,1,,,
communities,124932,1,,1,,,
community,124926,1,,,,1,,124930,1,,1,,,,124933,2,,1,,1,
company,124929,1,,1,,,,124932,1,,1,,,,124933,3,,2,,1,
companys,124933,1,,1,,,
comprising,124927,1,,1,,,,124929,1,,1,,,,124930,1,,1,,,,124932,1,,1,,,,124933,1,,1,,,
concerns,124933,1,,1,,,
concord,124931,1,,,,1,
