abraham,112678,2,,1,,1,
academics,112670,1,,1,,,
accidentally,112678,1,,1,,,
action,112678,2,,2,,,
activities,112677,1,,1,,,
actor,112670,1,,1,,,
adam,112670,2,,1,,1,
affairs,112677,1,,1,,,
african,112670,2,,1,,1,,112671,2,,1,,1,,112677,2,,1,,1,,112678,2,,1,,1,
age,112670,5,,5,,,,112671,6,,6,,,,112672,7,,7,,,,112673,5,,5,,,,112674,6,,6,,,,112675,6,,6,,,,112676,5,,5,,,,112677,7,,7,,,,112678,6,,6,,,,112679,5,,5,,,
ages,112678,4,,4,,,
agree,112677,1,,1,,,
agricultural,112678,1,,1,,,
albany,112677,5,,3,,2,
alexander,112676,1,,,,1,
allen,112678,1,,1,,,
amateur,112670,2,,1,,1,
america,112670,1,,,,1,,112677,1,,,,1,
american,112670,7,,2,1,4,,112671,4,,1,1,2,,112672,4,,,2,2,,112673,4,,,2,2,,112674,4,,,2,2,,112675,2,,,1,1,,112676,3,,1,1,1,,112677,8,,4,1,3,,112678,8,,2,2,4,,112679,2,,,1,1,
ammunition,112670,1,,1,,,
ancestry,112677,1,,1,,,
andretti,112678,1,,1,,,
angel,112670,1,,,,1,
annexations,112670,1,,,1,,
antique,112670,1,,1,,,
approximately,112678,1,,1,,,
appx,112670,1,,,1,,
archaeological,112678,1,,1,,,
architectural,112678,1,,1,,,
area,112670,7,,3,1,2,1,112671,4,,1,1,1,1,112672,4,,1,1,1,1,112673,5,,2,1,1,1,112674,4,,1,1,1,1,112675,4,,1,1,1,1,112676,4,,1,1,1,1,112677,5,,4,,,1,112678,7,,4,1,1,1,112679,2,,1,,,1
areas,112670,1,,,1,,,112671,1,,,1,,,112672,1,,,1,,,112673,1,,,1,,,112674,1,,,1,,,112675,1,,,1,,,112676,1,,,1,,,112677,1,,,1,,,112678,1,,,1,,,112679,1,,,1,,
army,112678,1,,,,1,
articles,112678,1,,1,,,
arts,112678,1,,1,,,
asian,112670,1,,,,1,,112677,1,,,,1,,112678,1,,,,1,
assemblage,112670,1,,1,,,
assumed,112677,1,,1,,,
athletics,112670,1,,1,,,
august,112677,1,,1,,,,112678,1,,1,,,
authentic,112678,1,,1,,,
auto,112678,1,,1,,,
