abigail,124419,2,,1,,1,
actor,124417,2,,2,,,
adjacent,124415,1,,1,,,,124416,1,,1,,,,124421,1,,1,,,
adult,124417,2,,1,,1,
african,124415,2,,1,,1,,124417,1,,,,1,,124418,2,,1,,1,,124419,2,,1,,1,,124420,2,,1,,1,,124421,2,,1,,1,
age,124415,7,,7,,,,124416,6,,6,,,,124418,7,,7,,,,124419,7,,7,,,,124420,7,,7,,,,124421,7,,7,,,,124422,5,,5,,,,124423,7,,7,,,,124424,5,,5,,,
air,124418,1,,1,,,
airlines,124417,1,,,,1,
airport,124417,2,,,,2,,124418,2,,1,,1,
albin,124415,2,,1,,1,
album,124417,1,,1,,,
amboy,124416,2,,1,,1,
america,124417,2,,,1,1,
american,124415,4,,1,1,2,,124416,2,,,1,1,,124417,2,,,,2,,124418,5,,2,,2,1,124419,6,,2,1,3,,124420,4,,2,,2,,124421,6,,2,1,3,,124422,5,,1,1,2,1,124423,2,,1,,1,,124424,4,,1,1,2,
americana,124417,2,,1,,1,
amtrak,124417,1,,,,1,
area,124416,1,,1,,,,124417,4,,,1,3,,124418,6,,2,1,2,1,124419,2,,,1,1,,124420,4,,,1,2,1,124421,3,,1,1,1,,124422,6,,2,1,2,1,124423,4,,,1,2,1,124424,6,,2,1,2,1
areas,124417,1,,,1,,,124418,1,,,1,,,124419,1,,,1,,,124420,1,,,1,,,124422,1,,,1,,,124423,1,,,1,,,124424,1,,,1,,
arid,124417,3,,,,3,
asian,124416,1,,,,1,,124417,1,,,,1,,124418,1,,,,1,,124420,1,,,,1,,124421,1,,,,1,,124423,1,,,,1,,124424,3,,2,,1,
assembly,124417,3,,,2,1,
average,124415,2,,2,,,,124416,2,,2,,,,124418,2,,2,,,,124419,2,,2,,,,124420,2,,2,,,,124421,2,,2,,,,124422,2,,2,,,,124423,2,,2,,,,124424,2,,2,,,
averages,124417,1,,,,1,
bachelor,124415,1,,1,,,
band,124417,1,,1,,,
based,124415,1,,1,,,,124416,1,,1,,,
bashaw,124416,2,,1,,1,
basin,124417,2,,,,1,1
basque,124417,1,,,,1,
beginning,124417,1,,1,,,
bena,124422,4,1,,3,,
bill,124417,2,,1,,1,
birthplace,124419,1,,1,,,
bob,124417,2,,1,,1,
boise,124417,1,,,,1,
brainerd,124422,5,,2,,2,1,124424,5,,2,,2,1
brittany,124419,2,,1,,1,
brothels,124417,1,,,,1,
brothers,124417,1,,1,,,
brown,124415,15,1,1,2,10,1,124416,10,1,1,2,5,1
buck,124421,1,,1,,,
budget,124417,1,,,,1,
bureau,124415,1,,,,1,,124416,2,,1,,1,,124417,2,,,,2,,124418,2,,1,,1,,124419,1,,,,1,,124420,2,,,,2,,124421,2,,1,,1,,124422,2,,1,,1,,124423,2,,,,2,,124424,2,,1,,1,
burnstown,124416,2,,1,,1,
california,124417,1,,,,1,
capita,124415,2,,1,,1,,124416,2,,1,,1,,124417,1,,,,1,,124418,2,,1,,1,,124419,2,,1,,1,,124420,2,,1,,1,,124421,2,,1,,1,,124422,2,,1,,1,,124423,2,,1,,1,,124424,2,,1,,1,
carpenter,124417,3,,,2,1,
carver,124419,7,,1,3,2,1,124421,10,1,1,2,5,1
cass,124422,7,,1,3,2,1,124424,7,,1,3,2,1
catholic,124421,1,,1,,,
cdp,124418,5,,4,1,,,124420,4,,3,1,,
cdt,124415,1,,,1,,,124416,1,,,1,,,124419,1,,,1,,,124421,1,,,1,,,124422,1,,,1,,,124424,1,,,1,,
cemeteries,124421,1,,1,,,
cemetery,124416,1,,1,,,
census,124415,11,,1,1,9,,124416,12,,2,1,9,,124417,15,,,1,14,,124418,19,,2,2,14,1,124419,8,,1,1,6,,124420,18,,,2,15,1,124421,13,,2,1,10,,124422,7,,1,1,5,,124423,13,,,1,12,,124424,9,,2,1,6,
