abraham,114431,1,,1,,,
academy,114432,2,,1,,1,
african,114428,2,,1,,1,,114429,2,,1,,1,,114430,2,,1,,1,,114432,2,,1,,1,,114433,2,,1,,1,,114434,2,,1,,1,
age,114426,5,,5,,,,114427,5,,5,,,,114428,6,,6,,,,114429,7,,7,,,,114430,6,,6,,,,114431,5,,5,,,,114432,7,,7,,,,114433,7,,7,,,,114434,6,,6,,,
agricultural,114432,1,,,,1,
allied,114430,2,,1,,1,
ambassador,114430,1,,1,,,
america,114432,1,,,,1,
american,114426,4,,1,1,2,,114427,4,,1,1,2,,114428,6,,2,1,3,,114429,6,,2,1,3,,114430,4,,1,1,2,,114431,2,,,1,1,,114432,9,,2,1,6,,114433,6,,2,1,3,,114434,4,,1,1,2,
americans,114432,1,,,,1,
annual,114432,1,,1,,,
antonio,114432,1,,,,1,
area,114426,3,,1,1,1,,114427,3,,1,1,1,,114428,3,,1,1,1,,114429,3,,1,1,1,,114430,3,,1,1,1,,114431,1,,1,,,,114432,2,,,1,1,,114433,3,,1,1,1,,114434,3,,1,1,1,
areas,114426,1,,,1,,,114427,1,,,1,,,114428,1,,,1,,,114429,1,,,1,,,114430,1,,,1,,,114431,1,,,1,,,114432,1,,,1,,,114433,1,,,1,,,114434,1,,,1,,
artist,114432,1,,1,,,
arts,114432,1,,,,1,
asia,114430,1,,1,,,
asian,114432,1,,,,1,,114433,1,,,,1,
assistant,114430,1,,1,,,
atchison,114429,2,,1,,1,
athletes,114432,1,,,,1,
average,114426,2,,2,,,,114427,2,,2,,,,114428,2,,2,,,,114429,2,,2,,,,114430,2,,2,,,,114431,3,,3,,,,114432,2,,2,,,,114433,2,,2,,,,114434,2,,2,,,
bahamas,114432,1,,,,1,
bank,114430,1,,1,,,
baseball,114432,1,,,,1,
basketball,114432,4,,1,,3,
beautiful,114432,1,,,1,,
bernard,114430,2,,1,,1,
bill,114432,2,,1,,1,
bioengineer,114432,1,,,,1,
bioengineering,114432,1,,1,,,
biology,114432,1,,,,1,
bourbon,114426,7,,1,3,2,1,114427,7,,1,3,2,1,114428,7,,1,3,2,1
bowl,114432,1,,,,1,
branch,114429,1,,,,1,
brought,114428,1,,1,,,
