abbott,124770,1,,,,1,,124771,1,,1,,,
abc,124770,1,,1,,,
academy,124770,4,,3,,1,
access,124770,3,,3,,,
acquired,124772,1,,1,,,
acres,124770,1,,1,,,
actor,124770,1,,1,,,
actress,124770,1,,1,,,
adam,124770,2,,1,,1,
addition,124770,1,,1,,,
additional,124772,1,,1,,,
address,124770,1,,1,,,
adjacent,124770,1,,1,,,
administration,124770,1,,,,1,
adopted,124770,1,,1,,,
affiliate,124770,3,,3,,,
affiliated,124770,1,,1,,,
african,124765,2,,1,,1,,124766,2,,1,,1,,124767,2,,1,,1,,124768,2,,1,,1,,124769,2,,1,,1,,124770,1,,,,1,,124771,2,,1,,1,,124772,2,,1,,1,
age,124763,6,,6,,,,124764,5,,5,,,,124765,7,,7,,,,124766,7,,7,,,,124767,7,,7,,,,124768,7,,7,,,,124769,7,,7,,,,124770,6,,6,,,,124771,7,,7,,,,124772,7,,7,,,
ago,124770,1,,1,,,
agroforestry,124767,2,,1,,1,
ahl,124770,2,,2,,,
air,124770,2,,1,,1,
aircraft,124772,1,,1,,,
airlines,124770,3,,2,,1,
airport,124770,9,,8,,1,
alaska,124770,3,,1,,2,
aldermen,124770,1,,1,,,
align,124770,7,,7,,,
alternate,124768,1,,1,,,
alternative,124770,1,,1,,,
america,124770,9,,5,,4,
american,124763,4,,1,1,2,,124764,4,,1,1,2,,124765,5,,2,,3,,124766,4,,2,,2,,124767,6,,2,1,3,,124768,9,,4,1,4,,124769,6,,2,1,3,,124770,18,,2,,15,1,124771,4,,2,,2,,124772,9,,5,1,3,
americans,124770,2,,,,2,
americas,124770,1,,,,1,
amoskeag,124770,7,,3,,4,
amplitude,124770,1,,,,1,
anchorage,124770,3,,1,,2,
angeles,124770,1,,,,1,
anne,124770,1,,,,1,
announced,124772,1,,1,,,
annual,124767,1,,1,,,
anselm,124770,2,,1,,1,
anthony,124770,1,,1,,,
approximately,124770,1,,1,,,
architect,124770,1,,,,1,
architecture,124770,2,,,,2,
area,124763,3,,1,1,1,,124764,3,,1,1,1,,124765,2,,,1,1,,124766,3,,1,1,1,,124767,7,,3,1,2,1,124768,3,,1,1,1,,124769,3,,1,1,1,,124770,4,,2,1,1,,124771,3,,1,1,1,,124772,5,,3,1,1,
areas,124763,1,,,1,,,124764,1,,,1,,,124767,1,,,1,,,124768,1,,,1,,,124769,1,,,1,,,124770,2,,2,,,,124772,1,,,1,,
arena,124770,12,,6,,6,
army,124770,1,,,,1,
arnold,124766,1,,,1,,,124770,1,,1,,,
arrested,124768,1,,1,,,
arrow,124770,2,,1,,1,
art,124770,7,,3,,4,
artery,124770,1,,1,,,
article,124770,1,,1,,,
artillery,124766,4,,2,,2,
artist,124767,1,,1,,,,124768,3,,3,,,
artists,124770,1,,1,,,
arts,124770,1,,1,,,
ashby,124771,3,,2,,1,
asian,124765,1,,,,1,,124766,1,,,,1,,124768,1,,,,1,,124770,1,,,,1,,124771,1,,,,1,,124772,1,,,,1,
association,124770,1,,1,,,
astronaut,124770,1,,1,,,
athletic,124770,2,,1,,1,
atmospheric,124770,1,,,,1,
attempted,124772,1,,1,,,
audubon,124770,1,,1,,,
authority,124770,2,,1,,1,
auto,124772,2,,2,,,
avenue,124770,1,,1,,,
average,124763,2,,2,,,,124764,2,,2,,,,124765,2,,2,,,,124766,2,,2,,,,124767,2,,2,,,,124768,2,,2,,,,124769,2,,2,,,,124770,2,,2,,,,124771,2,,2,,,,124772,2,,2,,,
award,124770,1,,1,,,
baines,124770,2,,1,,1,
bakersville,124770,1,,1,,,
balancing,124770,1,,1,,,
balboni,124770,2,,1,,1,
bank,124770,5,,3,,2,
banknorth,124771,2,,1,,1,
barbara,124770,1,,1,,,
bars,124770,1,,1,,,
baseball,124768,2,,1,,1,,124770,8,,5,,3,
baseman,124768,2,,1,,1,
basketball,124768,1,,1,,,
batches,124772,1,,1,,,
bath,124772,1,,1,,,
bay,124770,1,,,,1,
beach,124770,2,,1,,1,
