abraham,125766,2,,1,,1,
academy,125764,4,,2,,2,,125766,2,,1,,1,
accelerates,125769,1,,1,,,
access,125764,1,,1,,,
accessed,125763,1,,1,,,,125768,1,,1,,,
accordance,125764,1,,1,,,
accredited,125761,1,,1,,,
acquired,125764,1,,1,,,
act,125761,5,,1,1,2,1,125764,6,,1,1,3,1,125766,1,,1,,,,125768,6,,1,1,3,1
actor,125764,1,,1,,,
acts,125765,1,,1,,,
actual,125769,2,,2,,,
acute,125761,1,,1,,,
added,125762,2,,2,,,
additional,125769,1,,1,,,
additionally,125764,1,,1,,,
advisory,125764,1,,1,,,
african,125760,1,,,,1,,125761,2,,1,,1,,125762,2,,1,,1,,125763,1,,,,1,,125764,2,,1,,1,,125765,2,,1,,1,,125766,1,,,,1,,125767,2,,1,,1,,125768,2,,1,,1,
age,125761,7,,7,,,,125762,7,,7,,,,125764,7,,7,,,,125765,7,,7,,,,125767,7,,7,,,,125768,7,,7,,,
agricultural,125766,1,,1,,,
airport,125761,4,,2,,2,,125764,2,,2,,,,125767,2,,1,,1,
alan,125764,1,,1,,,
album,125761,1,,1,,,,125762,1,,1,,,,125764,1,,1,,,,125766,1,,1,,,
aline,125766,2,,1,,1,
allamuchy,125765,1,,,,1,
alpine,125764,1,,1,,,
alternatives,125761,1,,1,,,,125762,1,,1,,,,125764,1,,1,,,,125766,1,,1,,,
america,125761,1,,1,,,,125762,2,,2,,,,125764,1,,1,,,,125767,2,,,1,1,
american,125760,2,,,,2,,125761,4,,2,,2,,125762,4,,2,,2,,125763,2,,,,2,,125764,5,,2,,3,,125765,5,,3,,2,,125766,2,,,,2,,125767,4,,2,,2,,125768,4,,2,,2,
americans,125764,2,,1,,1,,125765,1,,,,1,
americom,125768,2,,1,,1,
amount,125764,1,,1,,,,125769,1,,1,,,
analogous,125769,1,,1,,,
andover,125761,3,,1,,2,
andrew,125761,2,,1,,1,
anecdotally,125764,1,,1,,,
annual,125760,1,,1,,,,125763,1,,1,,,,125764,1,,1,,,,125766,1,,1,,,
answer,125769,1,,1,,,
anthony,125766,1,,1,,,
appalachian,125766,1,,,,1,,125768,1,,,,1,
appears,125769,1,,1,,,
apply,125769,1,,1,,,
appointed,125765,1,,1,,,
appointments,125764,1,,1,,,
approximately,125761,2,,2,,,
april,125761,2,,1,1,,,125762,1,,1,,,,125764,2,,1,1,,,125765,1,,1,,,,125766,1,,1,,,,125768,2,,1,1,,
arcadia,125761,1,,1,,,,125762,1,,1,,,,125768,1,,,,1,
area,125760,2,,,1,1,,125761,2,,,1,1,,125762,2,,,1,1,,125763,3,,,1,2,,125764,4,,1,1,2,,125765,2,,,1,1,,125766,4,,1,1,2,,125767,2,,,1,1,,125768,4,,,1,3,
areas,125761,1,,,1,,,125762,1,,,1,,,125765,1,,,1,,,125767,1,,,1,,
armstrong,125766,1,,1,,,
array,125761,1,,1,,,
arsenate,125762,1,,,,1,
arthur,125764,1,,1,,,
arts,125764,2,,1,,1,
asian,125760,1,,,,1,,125761,1,,,,1,,125762,1,,,,1,,125763,1,,,,1,,125764,1,,,,1,,125765,1,,,,1,,125766,1,,,,1,,125767,1,,,,1,,125768,1,,,,1,
assistance,125764,1,,1,,,
astrophysics,125769,2,,1,,1,
atom,125769,2,,2,,,
atomic,125769,11,,7,,4,
attempts,125764,1,,1,,,
attend,125762,1,,1,,,,125763,1,,1,,,
attendants,125764,1,,1,,,
attract,125764,1,,1,,,
attracting,125769,1,,1,,,
attraction,125769,2,,2,,,
availability,125764,1,,1,,,
ave,125762,1,,1,,,
avenue,125761,1,,,,1,,125764,1,,1,,,
average,125761,2,,2,,,,125762,2,,2,,,,125764,2,,2,,,,125765,2,,2,,,,125767,2,,2,,,,125768,2,,2,,,
award,125764,2,,1,,1,
backwards,125762,2,,1,,1,
barbagallo,125760,1,,1,,,
barrier,125769,1,,1,,,
bartlett,125765,3,,2,,1,
basis,125760,1,,1,,,,125761,1,,1,,,,125762,1,,1,,,,125763,1,,1,,,,125764,1,,1,,,,125765,1,,1,,,,125766,1,,1,,,,125767,1,,1,,,,125768,1,,1,,,
basketball,125764,2,,2,,,
battles,125764,1,,1,,,
baty,125764,1,,,,1,
bazaar,125768,2,,1,,1,
becker,125761,1,,1,,,
bed,125761,1,,1,,,
began,125764,3,,3,,,
benson,125765,1,,1,,,
bequest,125761,1,,1,,,
bible,125768,1,,1,,,
bike,125764,2,,2,,,
bind,125769,2,,2,,,
binding,125769,30,1,26,,3,
biographical,125761,3,,,,3,,125764,1,,1,,,,125768,1,,,,1,
birth,125768,1,,1,,,
blacksmith,125765,1,,1,,,
blahut,125762,1,,1,,,
blairstown,125766,1,,1,,,
bloustein,125760,1,,,,1,,125761,2,,1,,1,,125762,2,,1,,1,,125763,1,,,,1,,125764,2,,1,,1,,125765,2,,1,,1,,125766,2,,1,,1,,125767,1,,,,1,,125768,1,,,,1,
board,125764,1,,1,,,
boarding,125764,1,,1,,,
boards,125764,2,,2,,,
bodies,125769,1,,1,,,
body,125769,2,,2,,,
bond,125769,5,,3,,2,
books,125768,1,,,,1,
borden,125766,2,,1,,1,
born,125761,1,,1,,,,125764,11,,11,,,
borough,125762,21,,13,3,5,,125765,16,,9,3,4,,125767,17,,9,4,4,
boroughs,125762,1,,,,,1,125765,1,,,,,1,125767,1,,,,,1
bound,125769,7,,6,,1,
brace,125760,1,,1,,,
brad,125764,2,,1,,1,
brady,125764,3,,2,1,,
branchville,125763,3,,,2,1,,125767,1,,,,1,
brian,125764,3,,2,1,,,125765,1,,1,,,
bridge,125763,2,,,,2,
bring,125764,1,,1,,,
britain,125760,1,,,,1,
broken,125769,1,,1,,,
broncos,125764,1,,1,,,
brooklyn,125766,1,,1,,,
browns,125765,2,,1,,1,
bruce,125767,1,,1,,,
bryson,125768,1,,1,,,
budget,125764,1,,1,,,
budgetary,125764,1,,1,,,
budnik,125764,2,,1,,1,
build,125768,2,,2,,,
building,125764,1,,1,,,
built,125764,1,,1,,,,125766,3,,3,,,,125768,1,,1,,,
bureau,125760,2,,,,2,,125761,4,,,2,2,,125762,4,,,2,2,,125763,4,,,2,2,,125764,4,,,2,2,,125765,4,,,2,2,,125766,4,,,2,2,,125767,4,,,2,2,,125768,4,,,2,2,
burn,125766,1,,1,,,
bus,125761,1,,1,,,
bush,125763,4,,4,,,,125768,2,,1,,1,
business,125761,2,,1,,1,
businesses,125764,1,,1,,,
businessman,125764,1,,1,,,
bustling,125765,1,,1,,,
bypass,125765,1,,1,,,
byram,125764,1,,,,1,,125765,6,,2,,4,
cabins,125766,1,,1,,,
calculated,125769,5,,5,,,
called,125769,4,,4,,,
campus,125761,1,,1,,,
canadian,125764,1,,1,,,
canal,125764,1,,,,1,,125765,2,,1,,1,
capita,125760,1,,,,1,,125761,2,,1,,1,,125762,2,,1,,1,,125763,1,,,,1,,125764,2,,1,,1,,125765,2,,1,,1,,125766,1,,,,1,,125767,2,,1,,1,,125768,2,,1,,1,
capital,125762,1,,1,,,
captured,125764,1,,1,,,
care,125761,1,,1,,,,125768,1,,1,,,
carlton,125768,1,,,1,,
carson,125768,1,,1,,,
case,125769,1,,1,,,
casino,125766,1,,1,,,
casper,125766,3,,2,,1,
caspers,125766,1,,1,,,
catholic,125764,4,,1,,3,,125768,1,,1,,,
cavanaugh,125764,1,,1,,,
ceased,125764,3,,3,,,
celestial,125769,2,,2,,,
cement,125764,2,,1,,1,
cemetery,125761,2,,1,,1,,125766,2,,1,,1,
census,125760,13,,,1,12,,125761,14,,,2,12,,125762,13,,,2,11,,125763,14,,,2,12,,125764,16,,1,2,13,,125765,14,,,2,12,,125766,14,,,2,12,,125767,13,,,2,11,,125768,15,,,2,13,
center,125760,2,,1,,1,,125761,4,,2,,2,,125762,1,,,,1,,125763,3,,1,,2,,125764,4,,1,,3,,125765,3,,1,,2,,125766,4,,2,,2,,125767,5,,2,,3,,125768,4,,1,,3,
centers,125768,1,,1,,,
central,125761,2,,1,,1,
century,125765,1,,1,,,
ceo,125764,1,,1,,,
certification,125764,1,,1,,,
cffc,125764,2,,2,,,
champion,125761,1,,1,,,,125764,5,,5,,,
change,125769,2,,2,,,
charles,125760,1,,1,,,,125766,1,,1,,,,125767,1,,1,,,
charleston,125761,1,,1,,,,125762,1,,1,,,
charter,125760,2,,1,,1,,125763,3,,,1,2,
cheap,125764,1,,1,,,
chemical,125769,4,,3,,1,
chemistry,125769,2,,1,,1,
chief,125766,1,,1,,,,125768,1,,,,1,
children,125768,1,,1,,,
chooses,125764,1,,1,,,
chose,125761,1,,1,,,
chosen,125761,1,,1,,,
chris,125764,2,,1,,1,
christ,125768,1,,1,,,
christian,125761,2,,1,,1,,125764,2,,1,,1,,125767,2,,1,1,,
christopher,125768,1,,1,,,
church,125766,6,,4,,2,,125768,6,,6,,,
churches,125768,1,,1,,,
ciasullo,125762,1,,1,,,
cities,125764,1,,1,,,
citizens,125764,1,,1,,,
city,125763,1,,,,1,,125764,2,,1,,1,,125768,2,,,,2,
civil,125764,2,,1,,1,
claims,125764,2,,2,,,
clarence,125761,1,,1,,,
class,125761,1,,1,,,
classical,125765,1,,1,,,
classically,125769,1,,1,,,
cleveland,125765,2,,1,,1,
clinics,125761,1,,1,,,
clinton,125763,2,,2,,,
closed,125764,1,,1,,,,125769,3,,3,,,
closely,125769,1,,1,,,
closer,125769,1,,1,,,
closing,125764,1,,1,,,
closs,125764,1,,1,,,
club,125768,1,,,,1,
coach,125764,1,,1,,,
