aaron,114537,2,,1,,1,
abc,114537,1,,1,,,
abolitionist,114537,1,,,,1,
academy,114537,1,,,,1,
accessible,114538,1,,1,,,
active,114537,1,,1,,,,114538,1,,1,,,
adams,114537,4,,2,,2,
adjoining,114538,1,,1,,,
adult,114537,3,,1,,2,
african,114537,4,,2,,2,,114538,2,,1,,1,,114539,2,,1,,1,,114540,2,,1,,1,,114541,2,,1,,1,,114545,2,,1,,1,
age,114537,8,,7,,1,,114538,7,,7,,,,114539,5,,5,,,,114540,7,,7,,,,114541,7,,7,,,,114542,6,,6,,,,114543,5,,5,,,,114544,6,,6,,,,114545,7,,7,,,,114546,7,,7,,,
agent,114540,1,,1,,,
aid,114537,1,,,,1,
air,114537,3,,1,,2,,114540,2,,1,,1,
airport,114537,5,,3,,2,
album,114537,1,,,,1,
align,114537,5,,5,,,
alternative,114537,1,,1,,,
alumnus,114537,1,,1,,,
amendment,114537,3,,3,,,
america,114537,4,,1,,3,,114538,1,,1,,,
american,114537,15,,6,2,7,,114538,10,,4,1,5,,114539,4,,1,1,2,,114540,6,,2,1,3,,114541,6,,2,1,3,,114542,2,,,1,1,,114543,4,,1,1,2,,114544,4,,1,1,2,,114545,6,,2,1,3,,114546,4,,1,1,2,
amos,114537,6,,3,,3,
amount,114537,1,,1,,,
ample,114538,1,,1,,,
amtrak,114537,2,,,,2,
amyx,114537,1,,,1,,
analog,114537,1,,1,,,
ancestry,114537,1,,1,,,
anchors,114537,1,,,1,,
anniversary,114537,1,,1,,,
antislavery,114537,1,,1,,,
apartments,114537,1,,1,,,
appearance,114538,1,,1,,,
appeared,114538,1,,1,,,
applied,114537,1,,1,,,
appointed,114538,1,,1,,,
approve,114537,1,,1,,,
approximately,114537,2,,2,,,
apr,114537,1,,1,,,
april,114537,3,,3,,,,114538,1,,1,,,
arbitron,114537,1,,,,1,
area,114537,8,,4,1,3,,114538,4,,3,,1,,114539,3,,1,1,1,,114540,4,,2,1,1,,114541,3,,1,1,1,,114542,3,,1,1,1,,114543,3,,1,1,1,,114544,3,,1,1,1,,114545,3,,1,1,1,,114546,3,,1,1,1,
areas,114537,1,,,1,,,114538,1,,,1,,,114539,1,,,1,,,114540,1,,,1,,,114541,1,,,1,,,114542,1,,,1,,,114543,1,,,1,,,114544,1,,,1,,,114545,1,,,1,,,114546,1,,,1,,
arithmetic,114537,1,,,,1,
arkansas,114537,1,,,,1,
arnett,114541,2,,1,,1,
art,114537,4,,3,,1,
artists,114537,1,,1,,,
arts,114537,1,,,,1,
ashes,114537,1,,,1,,
asian,114537,1,,,,1,,114538,1,,,,1,,114540,1,,,,1,,114543,1,,,,1,,114545,1,,,,1,
athletic,114537,2,,2,,,
athletics,114537,1,,1,,,
attached,114537,1,,1,,,
attendees,114537,1,,1,,,
aug,114537,2,,2,,,
august,114537,2,,2,,,
austin,114537,1,,1,,,
average,114537,12,,12,,,,114538,2,,2,,,,114539,2,,2,,,,114540,2,,2,,,,114541,2,,2,,,,114542,2,,2,,,,114543,2,,2,,,,114544,2,,2,,,,114545,2,,2,,,,114546,2,,2,,,
averages,114537,3,,3,,,
background,114537,17,,17,,,
bald,114538,1,,1,,,
bands,114537,1,,1,,,
bank,114538,1,,1,,,
banned,114537,1,,1,,,
barack,114537,1,,,,1,
barber,114537,2,,1,,1,
bars,114537,1,,1,,,
basement,114538,1,,1,,,
basin,114538,1,,1,,,
basis,114537,1,,1,,,
basketball,114537,2,,2,,,
battle,114537,1,,1,,,
beautiful,114538,1,,1,,,
beer,114537,1,,1,,,
began,114538,2,,2,,,
begin,114538,1,,1,,,
belpre,114539,5,1,1,3,,
bill,114537,1,,,,1,
billed,114537,1,,1,,,
bishop,114537,1,,,,1,
black,114537,1,,,,1,
bleeding,114537,2,,,,1,1,114538,2,,1,,1,
blue,114537,1,,1,,,
bluff,114538,2,,2,,,
bonnaroo,114537,1,,,,1,
bottom,114537,5,,5,,,
bought,114538,1,,1,,,
bowl,114537,2,,1,,1,
brethren,114538,4,,4,,,
brewery,114537,1,,1,,,
brewing,114537,2,,1,,1,
brian,114537,2,,1,,1,
brick,114538,1,,1,,,
bring,114544,1,,1,,,
broadcasting,114537,1,,,,1,
broadcasts,114537,1,,1,,,
brown,114537,1,,,,1,
browns,114537,1,,1,,,
buchanan,114538,2,,1,,1,
building,114538,8,,8,,,
buildings,114537,1,,1,,,,114538,1,,1,,,
built,114538,1,,1,,,,114544,2,,2,,,
bureau,114537,5,,2,1,2,,114538,2,,1,,1,,114539,2,,1,,1,,114540,2,,1,,1,,114541,2,,1,,1,,114542,2,,1,,1,,114543,2,,1,,1,,114544,2,,1,,1,,114545,2,,1,,1,,114546,2,,1,,1,
buried,114537,1,,1,,,
burkhart,114540,2,,1,,1,
burned,114537,1,,1,,,,114538,1,,1,,,
burroughs,114537,1,,,,1,
bus,114537,3,,3,,,
business,114538,1,,1,,,
buyers,114537,1,,1,,,
cabin,114538,1,,1,,,
california,114537,2,,1,,,1,114538,1,,,,,1,114540,3,,1,,2,
called,114537,2,,2,,,,114538,1,,1,,,
callsign,114537,6,,3,,3,
campaign,114537,1,,1,,,
camping,114537,1,,,,1,
campus,114537,3,,2,,1,
canola,114544,2,,2,,,
capita,114537,2,,1,,1,,114538,2,,1,,1,,114539,2,,1,,1,,114540,2,,1,,1,,114541,2,,1,,1,,114542,2,,1,,1,,114543,2,,1,,1,,114544,2,,1,,1,,114545,2,,1,,1,,114546,2,,1,,1,
capital,114538,4,,4,,,
capitals,114538,1,,,,,1
capitol,114538,1,,1,,,
car,114537,1,,1,,,
career,114537,3,,2,,1,
carnival,114537,1,,,,1,,114540,1,,1,,,
carried,114537,1,,1,,,
case,114537,1,,,,1,
causing,114538,1,,1,,,
ccccff,114537,5,,5,,,
cdt,114537,1,,,1,,,114538,1,,,1,,,114539,1,,,1,,,114540,1,,,1,,,114541,1,,,1,,,114542,1,,,1,,,114543,1,,,1,,,114544,1,,,1,,,114545,1,,,1,,,114546,1,,,1,,
ceiling,114538,1,,1,,,
cemetery,114537,2,,2,,,
census,114537,14,,1,1,12,,114538,15,,2,1,12,,114539,12,,2,1,9,,114540,14,,2,1,11,,114541,13,,2,1,10,,114542,11,,2,1,8,,114543,13,,2,1,10,,114544,13,,2,1,10,,114545,14,,2,1,11,,114546,13,,2,1,10,
center,114537,6,,5,,1,,114540,1,,1,,,
centered,114537,1,,1,,,
central,114537,4,,,2,2,,114538,3,,,2,1,,114539,3,,,2,1,,114540,3,,,2,1,,114541,3,,,2,1,,114542,3,,,2,1,,114543,3,,,2,1,,114544,3,,,2,1,,114545,3,,,2,1,,114546,3,,,2,1,
centron,114537,1,,,,1,
champions,114537,1,,1,,,
change,114537,2,,1,,1,
changed,114537,1,,1,,,,114538,1,,1,,,
channel,114537,3,,2,,1,
chapter,114537,1,,1,,,
characteristics,114537,1,,1,,,
charles,114537,4,,2,,2,
chief,114538,1,,1,,,
chinese,114537,2,,1,,1,
christian,114537,5,,3,,2,
church,114537,1,,1,,,,114538,10,,9,,1,
churches,114538,1,,1,,,
circa,114538,1,,1,,,
cities,114537,3,,1,,1,1,114538,1,,,,,1,114539,1,,,,,1,114540,1,,,,,1,114541,1,,,,,1,114542,1,,,,,1,114543,1,,,,,1,114544,1,,,,,1,114545,1,,,,,1,114546,1,,,,,1
city,114537,41,,25,5,11,,114538,9,,6,2,1,,114539,7,,4,2,1,,114540,9,,5,2,2,,114541,7,,4,2,1,,114542,7,,4,2,1,,114543,7,,4,2,1,,114544,7,,4,2,1,,114545,7,,4,2,1,,114546,7,,4,2,1,
citydata,114537,1,,1,,,
citys,114537,1,,1,,,
civil,114537,5,,2,,3,,114538,5,,3,,2,
class,114538,1,,1,,,
clear,114537,1,,1,,,
clifford,114537,1,,,,1,
climate,114537,1,,1,,,
clinton,114537,3,,1,,2,
closely,114537,1,,1,,,
coalition,114537,2,,1,,1,
code,114537,3,,,2,1,,114538,1,,,1,,,114539,5,,,3,2,,114540,5,,,3,2,,114541,5,,,3,2,,114542,5,,,3,2,,114543,5,,,3,2,,114544,5,,,3,2,,114545,5,,,3,2,,114546,5,,,3,2,
coffeehouses,114537,1,,1,,,
coincide,114537,1,,1,,,
college,114537,6,,5,,1,
colleges,114537,1,,1,,,
colonial,114538,1,,,,,1
combined,114544,2,,2,,,
comfortable,114538,1,,1,,,
commercial,114537,4,,4,,,
