aanestad,118262,1,,,,1,
abrams,118259,1,,1,,,
ackerman,118259,3,,3,,,
adam,118259,1,,1,,,
adkins,118259,1,,1,,,
adm,118256,1,,,1,,,118258,1,,,1,,,118259,1,,,1,,,118260,1,,,1,,,118263,1,,,1,,,118264,1,,,1,,,118266,1,,,1,,
african,118258,2,,1,,1,,118259,2,,1,,1,,118260,2,,1,,1,,118261,2,,1,,1,,118262,2,,1,,1,,118263,2,,1,,1,,118264,2,,1,,1,,118266,2,,1,,1,,118267,2,,1,,1,
age,118256,7,,7,,,,118258,7,,7,,,,118259,7,,7,,,,118260,7,,7,,,,118261,7,,7,,,,118262,7,,7,,,,118263,7,,7,,,,118264,7,,7,,,,118266,7,,7,,,,118267,7,,7,,,
airport,118262,1,,1,,,
amanda,118259,1,,1,,,
american,118256,4,,1,1,2,,118258,6,,2,1,3,,118259,6,,2,1,3,,118260,6,,2,1,3,,118261,6,,2,1,3,,118262,4,,2,,2,,118263,6,,2,1,3,,118264,6,,2,1,3,,118266,6,,2,1,3,,118267,6,,2,1,3,
andrew,118259,1,,1,,,
annual,118259,1,,1,,,
appeals,118259,2,,2,,,
archambault,118259,1,,1,,,
area,118256,3,,1,1,1,,118258,1,,1,,,,118259,5,,4,,1,,118260,1,,1,,,,118261,4,,2,1,1,,118262,3,,1,1,1,,118263,3,,1,1,1,,118264,3,,1,1,1,,118266,1,,1,,,,118267,3,,1,1,1,
areas,118261,1,,,1,,,118262,1,,,1,,,118267,1,,,1,,
asian,118256,1,,,,1,,118258,1,,,,1,,118259,1,,,,1,,118260,1,,,,1,,118261,1,,,,1,,118262,1,,,,1,,118263,1,,,,1,,118264,1,,,,1,,118266,1,,,,1,,118267,1,,,,1,
assembly,118262,2,,1,,1,
assistant,118259,3,,3,,,
athletes,118259,1,,1,,,
average,118256,2,,2,,,,118258,2,,2,,,,118259,2,,2,,,,118260,2,,2,,,,118261,2,,2,,,,118262,2,,2,,,,118263,2,,2,,,,118264,2,,2,,,,118266,2,,2,,,,118267,2,,2,,,
bailey,118256,2,,2,,,
ballot,118261,1,,1,,,
basch,118259,1,,1,,,
baseball,118259,5,,5,,,,118264,1,,1,,,
basketball,118259,2,,2,,,
basketballcoming,118259,1,,1,,,
baxter,118259,1,,1,,,
beach,118263,1,,1,,,
benefit,118262,1,,1,,,
bethann,118259,3,,3,,,
blue,118264,2,,1,,1,
board,118259,11,,11,,,
bob,118259,1,,1,,,
bobby,118259,1,,1,,,
boeve,118259,1,,1,,,
boo,118259,1,,1,,,
bowen,118259,3,,3,,,
boys,118259,1,,1,,,
branch,118259,1,,1,,,
branden,118259,1,,1,,,
brian,118259,1,,1,,,
bridgeton,118264,2,,1,,1,
brott,118259,2,,2,,,
brown,118259,1,,1,,,
bud,118259,1,,1,,,
built,118261,1,,1,,,
bureau,118256,2,,1,,1,,118258,2,,1,,1,,118259,2,,1,,1,,118260,2,,1,,1,,118261,2,,1,,1,,118262,2,,1,,1,,118263,2,,1,,1,,118264,2,,1,,1,,118266,2,,1,,1,,118267,2,,1,,1,
california,118262,23,1,1,7,11,3
calvary,118261,1,,1,,,,118263,1,,1,,,
capita,118256,2,,1,,1,,118258,2,,1,,1,,118259,2,,1,,1,,118260,2,,1,,1,,118261,2,,1,,1,,118262,2,,1,,1,,118263,2,,1,,1,,118264,2,,1,,1,,118266,2,,1,,1,,118267,2,,1,,1,
card,118259,1,,1,,,
caroline,118259,1,,1,,,
carr,118259,1,,1,,,
casnovia,118256,5,1,2,1,1,
cdp,118262,5,,4,1,,
cedar,118264,2,,1,,1,
census,118256,13,,2,1,10,,118258,16,,3,1,12,,118259,15,,3,1,11,,118260,14,,2,1,11,,118261,14,,2,1,11,,118262,16,,2,1,12,1,118263,14,,2,1,11,,118264,14,,2,1,11,,118266,14,,2,1,11,,118267,14,,2,1,11,
chair,118259,1,,1,,,
chairperson,118259,2,,2,,,
chairwoman,118259,1,,1,,,
championships,118259,1,,1,,,
charter,118261,4,,2,,2,,118263,6,1,,2,2,1,118264,2,,,,2,
cheryl,118259,1,,1,,,
christian,118261,1,,1,,,,118263,1,,1,,,
city,118261,1,,,1,,,118262,1,,,1,,,118267,1,,,1,,
civil,118256,1,,,,1,,118258,1,,,,1,,118259,1,,,,1,,118260,1,,,,1,,118264,1,,,,1,,118266,1,,,,1,
clay,118259,1,,1,,,
clerk,118259,3,,3,,,
clinch,118259,1,,1,,,
closed,118264,1,,1,,,
cloud,118264,2,,1,,1,
club,118258,2,,1,,1,,118267,4,1,,3,,
coach,118259,5,,5,,,
coached,118259,1,,1,,,
coaches,118259,1,,1,,,
code,118256,7,,1,3,3,,118258,4,,2,1,1,,118259,1,,,1,,,118260,1,,,1,,,118261,5,,,3,2,,118262,5,,,3,2,,118263,5,,,3,2,,118264,8,,2,3,3,,118266,1,,,1,,,118267,5,,,3,2,
commission,118259,3,,3,,,
committee,118259,2,,2,,,
communities,118262,1,,,,,1
community,118256,2,,1,,1,,118258,3,,2,,1,,118261,2,,1,,1,,118262,1,,1,,,,118263,2,,1,,1,,118264,2,,1,,1,
competition,118264,1,,1,,,
congressional,118262,1,,,,1,
consisted,118259,1,,1,,,
consists,118259,5,,5,,,
constitution,118264,1,,,,1,
constitutional,118264,1,,1,,,
cook,118262,2,,1,,1,
corey,118259,1,,1,,,
corner,118256,1,,1,,,,118258,1,,1,,,,118264,2,,2,,,
corporation,118261,1,,1,,,
counties,118256,2,,,1,1,,118258,2,,,1,1,,118259,2,,,1,1,,118260,2,,,1,1,,118261,2,,,1,1,,118262,2,,,1,1,,118263,2,,,1,1,,118264,2,,,1,1,,118266,2,,,1,1,,118267,2,,,1,1,
countries,118256,2,,,1,1,,118258,2,,,1,1,,118259,2,,,1,1,,118260,2,,,1,1,,118261,2,,,1,1,,118262,2,,,1,1,,118263,2,,,1,1,,118264,2,,,1,1,,118266,2,,,1,1,,118267,2,,,1,1,
country,118256,1,,,1,,,118258,1,,,1,,,118259,1,,,1,,,118260,1,,,1,,,118261,1,,,1,,,118262,1,,,1,,,118263,1,,,1,,,118264,1,,,1,,,118266,1,,,1,,,118267,1,,,1,,
county,118256,6,,1,2,2,1,118258,6,,1,2,2,1,118259,6,,1,2,2,1,118260,6,,1,2,2,1,118261,7,,1,3,2,1,118262,10,,1,5,3,1,118263,6,,1,2,2,1,118264,11,,2,2,6,1,118266,6,,1,2,2,1,118267,7,,1,3,2,1
couples,118256,1,,1,,,,118258,1,,1,,,,118259,1,,1,,,,118260,1,,1,,,,118261,1,,1,,,,118262,1,,1,,,,118263,1,,1,,,,118264,1,,1,,,,118266,1,,1,,,,118267,1,,1,,,
covell,118259,2,,2,,,
craig,118259,1,,1,,,
craw,118261,1,,1,,,
crawville,118261,1,,1,,,
creek,118264,2,,1,,1,
csx,118264,2,,1,,1,
current,118259,6,,6,,,
dalton,118258,3,1,1,1,,,118267,2,,1,,1,
database,118262,1,,1,,,
david,118259,6,,6,,,
days,118264,1,,1,,,
debra,118259,3,,3,,,
decker,118259,1,,1,,,
defeated,118261,1,,1,,,,118264,1,,1,,,
degree,118259,1,,1,,,
denio,118259,2,,2,,,
density,118256,1,,,,1,,118258,1,,,,1,,118259,1,,,,1,,118260,1,,,,1,,118261,1,,,,1,,118262,1,,,,1,,118263,1,,,,1,,118264,1,,,,1,,118266,1,,,,1,,118267,1,,,,1,
designated,118258,2,,1,,1,,118262,4,,,1,2,1
designed,118262,1,,1,,,
devils,118264,1,,1,,,
didnt,118264,1,,1,,,
disincorporate,118261,1,,1,,,
dissolve,118261,3,,3,,,
district,118256,2,,1,,1,,118259,4,,3,,1,,118261,1,,1,,,,118262,3,,2,,1,,118263,1,,1,,,
districts,118264,1,,1,,,
