academy,119359,1,,1,,,,119364,1,,1,,,
accessed,119359,1,,1,,,
accused,119364,2,,1,,1,
aces,119365,2,,1,,1,
actress,119363,1,,1,,,
adjacent,119356,1,,1,,,,119357,1,,1,,,,119360,1,,1,,,
administrator,119363,1,,1,,,
adopted,119364,1,,1,,,
african,119358,2,,1,,1,,119359,2,,1,,1,,119360,2,,1,,1,,119362,2,,1,,1,,119363,2,,1,,1,,119364,2,,1,,1,,119365,2,,1,,1,
age,119356,6,,6,,,,119357,6,,6,,,,119358,7,,7,,,,119359,8,,8,,,,119360,7,,7,,,,119362,7,,7,,,,119363,7,,7,,,,119364,7,,7,,,,119365,7,,7,,,
aitkin,119356,13,1,2,2,7,1,119357,14,1,1,2,9,1
alan,119359,2,,1,,1,
albert,119364,1,,1,,,
alc,119364,1,,1,,,
alexander,119359,1,,,,1,
allegan,119361,3,1,1,,1,
alliance,119362,3,,2,,1,
amble,119359,2,,1,,1,
america,119359,2,,1,,1,
american,119356,4,,1,1,2,,119357,4,,1,1,2,,119358,4,,2,,2,,119359,5,,2,,3,,119360,6,,2,1,3,,119362,6,,2,1,3,,119363,6,,2,1,3,,119364,5,,3,,2,,119365,6,,2,1,3,
anchor,119359,1,,1,,,
andover,119358,10,1,5,4,,,119359,1,,,,1,
andrews,119359,1,,,,1,
annex,119365,1,,1,,,
anoka,119358,10,,1,5,3,1,119359,54,1,25,10,17,1,119360,7,,1,3,2,1,119362,7,,1,3,2,1,119363,7,,1,3,2,1,119364,11,,2,5,3,1,119365,7,,1,3,2,1
anthony,119364,2,,1,,1,
appeals,119359,2,,1,,1,
april,119365,1,,1,,,
aquatic,119359,1,,1,,,
area,119356,1,,1,,,,119357,3,,1,1,1,,119358,3,,1,1,1,,119359,2,,,1,1,,119360,3,,1,1,1,,119362,1,,1,,,,119363,2,,,1,1,,119364,3,,1,1,1,,119365,2,,,1,1,
areas,119358,1,,,1,,,119359,1,,,1,,,119360,1,,,1,,,119362,1,,,1,,,119363,1,,,1,,,119364,2,,1,1,,,119365,1,,,1,,
army,119359,1,,,,1,
arnold,119359,1,,,,1,
arterial,119359,1,,1,,,,119364,1,,1,,,
arts,119359,2,,1,,1,
asian,119356,3,,2,,1,,119357,1,,,,1,,119358,1,,,,1,,119359,1,,,,1,,119360,1,,,,1,,119362,1,,,,1,,119363,1,,,,1,,119364,1,,,,1,,119365,1,,,,1,
ava,119364,1,,1,,,
avenue,119360,1,,1,,,,119364,8,,7,,1,
average,119356,2,,2,,,,119357,2,,2,,,,119358,2,,2,,,,119359,2,,2,,,,119360,2,,2,,,,119362,2,,2,,,,119363,2,,2,,,,119364,2,,2,,,,119365,2,,2,,,
bachmann,119359,2,,1,,1,
banks,119359,1,,1,,,
bartholomay,119363,1,,1,,,
baseball,119359,1,,1,,,
basis,119363,1,,1,,,
battle,119359,3,,1,,2,
